primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
698.8067626953125,1336.8641357421875,728.1085815429688,1468.2122802734375,1306.8404541015625,978.5003662109375,886.2921142578125,686.9275512695312,1427.828125,683.6809692382812
