primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
992.114729868025,991.6086702546176,27.65159233069257,996.3461466657294,17.03824846798497,92.0576216371845,386.472056821622,1002.6263060874871,15.143286327739796,1001.507401255664
