noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2600.273859087498,1182.9529759660763,328.2123703190283,3185.361548473301,3300.7322604145384,2897.985830457242,576.1333280812274,1103.1447592022794,1029.799885573813,1598.4875925649649
0.1,2312.421808978938,1533.4667872272526,317.0375199444297,3237.371575578227,3289.082052492047,2861.3035729369008,599.2449728317815,1138.7243199001691,1331.2516305315578,1418.9095127709595
0.2,2107.5230915282054,1589.3149313834404,310.72376160851087,2517.212732900348,2429.852117124089,2824.2778443018437,593.1634187335665,874.7090923566732,1234.314907614607,1362.0845533033057
0.3,1633.3797191206352,1787.9626190708245,305.2254569360903,1908.4877076299606,2039.4801278509392,2594.6886699707384,532.487550416857,884.468305584705,1267.389042423118,920.6002009315447
0.4,1264.004103773599,1637.491841264517,281.0623149019847,1253.1633708617933,1099.8871716383946,1981.451896499842,516.1776938003688,729.7633121222827,1424.984115467155,538.8945247404881
0.5,983.1274442915312,1365.4079827525952,257.99804237987865,960.3636120792871,997.483644266082,1248.7466480019825,454.1960783604342,583.1041637077885,1285.175035089143,593.6230124225822
0.6,742.9237909114391,1029.2343991856228,296.1032783599464,674.8986797806726,437.8296406732435,1019.719563440474,421.17096427292597,413.5141360553554,954.8301578630084,333.72053249871317
0.7,578.7227720808878,1000.753421581697,268.7319271574344,524.8402980830772,314.46383150451084,722.5735490058499,428.2486046599648,383.5206236295087,837.9552163050284,242.47207892933002
0.8,583.3928466797728,1037.8154747039935,276.84435532947646,420.52727370872145,139.07465969536688,685.6864006789888,370.56032725410745,442.94732907735005,793.0867373347548,289.770839038149
0.9,541.218886278606,849.8202907785253,233.43947140192168,408.15383206476963,168.03461042205612,631.4724145042329,349.05736988007226,348.54085455618565,574.6098136282158,105.27753240961601
1.0,419.3883939257861,885.0309457605108,213.8269532030178,261.99330274759626,133.3498756155826,530.408995742397,301.0285271119309,280.2780029318364,568.0058178162034,168.85965782494185
1.1,423.0239637990987,712.5647955674642,202.4140243566049,269.7314937511029,184.68768367877857,506.1594136836772,323.34021101178575,301.55330705270995,452.31017182867635,123.83328539940005
1.2,406.63320680519644,631.5329992095393,206.89644377912822,249.40367246861405,177.54772279799445,482.3859815644305,277.66929327662376,317.3623358339013,414.8608593984451,110.6512073716597
1.3,411.2210273097472,605.9765177026064,175.29161680299404,186.20560731707184,98.70560069657573,414.8744221397028,255.15584166007403,160.07240556366696,430.5596317687741,82.32648810963374
1.4,397.04133550060106,478.02703686025495,148.4943278391376,156.70824499022254,92.1731558142794,346.42967345913024,247.13696230001634,161.06706650060843,379.6847078167452,104.2342097099332
1.5,358.85870030065604,526.0197949156344,190.86887119053958,149.36685258667336,47.26160072932828,385.52904820173853,257.88143123721835,134.58897407150423,355.61442481755796,77.0093325672007
