primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
1141.7271971006094,641.9922140966025,1052.8127968137305,1238.044666657525,567.9958014228416,1217.7364030709527,746.4613465722535,1192.9841101853006,625.9072388269834,729.024339679584
