primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
16.92940683669154,53.9904238224006,998.0292879833705,10.949401280809857,997.5906874899496,998.7401215082211,998.3275089522922,84.91772336968776,998.8297371828457,999.2593170469466
