noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,3030.0837848847905,2482.4331703288726,3185.5569931848086,1089.4571347296405,699.735375451367,2557.147305984917,275.9004310537058,2732.4851975134993,2704.8253128756724,323.57094532994034
0.1,2921.9996934708442,2481.948535063874,2060.6397748320205,1205.7168473828556,697.3568982219088,2227.9919829210326,1020.654470891504,2803.2817515201978,2813.7542574660483,321.7376069880484
0.2,2876.823615845286,2483.8448499114747,1587.0068801499197,1180.1968237408148,694.8305446847239,1253.2143152732294,1866.247057711466,2461.2026008795797,2397.3550220820407,323.00257700690094
0.3,2307.315778393387,2064.3920489756756,1425.4704902705648,985.6332561964357,712.0246129612339,1310.8766098915373,1629.156256262994,1208.286448574439,1337.518030612141,315.11370937480535
0.4,1871.595775572375,1553.5561648372047,1583.0851244490145,901.2094745010829,587.4488937144622,1014.4228216649046,1605.993305052202,894.1400407428946,1000.922618756643,304.892818874964
0.5,1259.1455560178429,1003.8854090250749,1156.92319861834,717.2222077875274,537.1521930544448,703.3160302194,1118.9759430336446,581.9624337365232,686.2323921660216,295.5839453531468
0.6,984.0368584583784,785.7934959105459,532.2578535367159,625.0018030338624,415.7372649474024,636.6227531834672,956.0703564372667,366.63441608017604,528.2217568118804,290.44903365899864
0.7,830.2288290568042,937.8975075150744,407.05618009267,486.8650302352422,334.76222327487073,528.109937971987,797.8609649560537,404.72284534277424,376.4162730566817,282.47848233525957
0.8,794.6058862986135,529.9206300075565,221.55463091113126,419.84401379692935,306.80122703929317,514.0724898876939,578.725801692669,301.06622427751165,331.25039521295963,238.44153568215137
0.9,709.6201414795246,331.3466971629463,164.96143460710283,357.3140185682371,297.7761495602965,391.1895903599032,566.6834709838782,105.336895382577,319.7169627896383,276.9970579516619
1.0,687.5133532619511,402.31570295928674,207.24274984921652,322.9735454537253,248.8428419428263,351.81859624386664,450.8107399057323,126.71694119664141,326.53948973345604,256.892854455703
1.1,577.246847034726,296.1828531189374,201.30693619467732,206.2517627387104,257.7948039601183,384.49580117947323,335.6074503651399,149.6291016487368,258.32516512474956,220.44359691360705
1.2,528.2188747745196,135.64690346547482,102.04805774972688,202.55475599624916,272.41097991702617,328.15982116522076,253.33884493192855,127.18842440714056,229.22460462758016,202.3985489504109
1.3,488.4339392531334,193.5162454643332,71.36022038435206,171.51363717097547,226.81402609790166,312.09570047194865,324.03480059072524,117.58607916335097,162.20488354076593,224.2903597486523
1.4,526.1866884833341,247.87867829015462,57.50685688321299,118.7058893946245,245.90937942206148,272.6629984975024,260.13820644775706,105.78694075857902,176.79818960857673,192.48938470535774
1.5,430.2824661135311,147.9129592640961,101.42447371131394,92.88526161026158,250.87326680635056,289.2106418003983,205.33062841968868,90.81667170579821,163.25346313867774,166.33082731013798
