param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,354.3980904558725,347.14694418109616,725.0775062789323,237.62740227355252,326.2133346550574,341.16340728980697,1619.8167325221643,982.573665329991,1000.6859443324671,426.2952346157367
0.6,355.3052294072907,346.8441580352204,752.9476373761178,238.22241042920865,325.4028624722645,341.3210964802011,2289.697174994756,1456.7878294212421,1176.0205434107518,444.692452672078
0.7,353.8285082256633,346.78955652265074,818.8018375697818,238.62983061567337,324.5453130199246,340.88977695792,2301.531347236614,2958.2682536797824,3103.6876122475737,460.7347705824915
0.8,351.79567996264075,345.9626454121685,865.3018039692308,239.786371431217,328.80901317946734,340.7712923281536,2310.4577888118124,3107.407745558497,3108.3740878816293,472.7555584669153
0.9,349.1026661198614,345.2960608473341,996.9213904724886,240.3225899537173,328.5973582576354,339.79593636911966,2342.3244669429296,3117.3907427885583,3300.067628027357,466.11062513370405
1.0,345.33679495442783,343.81263759815977,778.8577834048641,239.82198706847922,326.6220001344673,339.05855776739344,2165.749546679209,3114.0664546546896,3410.1617001685745,401.5476738199742
1.1,341.2378037156782,341.84525746984605,919.5120611130262,238.54616993499025,321.9504783481705,337.4816709131007,2350.671267785533,3241.727709798553,3195.464740465929,319.6995563396043
1.2,337.2145252970625,338.90427650029585,875.8962717404572,237.70019739282642,316.9297295888565,336.062885303906,2736.356483592032,3171.7442709275374,885.8830884092192,326.24648770025703
1.3,333.85730320612555,337.49195372971144,466.96020181091205,235.36548768366598,310.2835292301253,334.3173581975263,1093.3629314111909,995.4026425814427,851.2928913558828,325.18609678846894
1.4,317.6386475765892,335.63179306797895,389.38473547477275,233.8420379400878,306.264653023328,332.1325201444515,666.7834602940427,577.2348047563789,483.693540215742,317.79955536528206
1.5,247.7828093861304,333.11967266866685,363.81227088066606,232.0700933872231,310.2485848562972,327.7907654575682,349.49856619384263,407.386290094866,434.7743713106821,303.51042027312656
1.6,209.31125286826096,325.61341138052416,350.575093913485,228.9631195954265,324.96420036884155,321.4504609991251,335.03795316268395,358.3294602714753,395.50664254898544,280.22959861636724
1.7,189.41916358861593,318.88967582777275,343.2119237682527,223.39369147242604,165.5672219351954,316.0168424418588,327.28437843279596,317.70503138549543,349.95742731582226,258.8995353729077
1.8,185.87102527668338,317.895436771527,330.8447323579379,216.83903069792126,159.46467138826068,312.24241852710594,302.5559530309916,310.53626133301424,317.007098219018,224.5435026272856
1.9,188.25122591324498,321.84761419292585,316.4547818882222,210.34540753242914,160.88966486530657,316.36183252487086,293.6223937132573,301.0776875229327,293.67622442277053,212.98694054093386
2.0,190.21066975024692,310.2415894993627,273.2091810354358,204.5773579406404,164.08488910680109,311.7868058349565,293.02269223478254,300.2724104933517,284.3089279623665,210.80607200595915
2.1,191.95692409507066,286.396749591779,242.67842241451726,201.03588547090547,166.77199180221845,292.5215512234237,292.4625325244912,297.07665811708875,277.3472522245232,212.1943947138389
2.2,195.08173127358867,253.4233655810348,210.90535601351272,200.29973798398197,169.82179798334263,213.5368409053579,299.8885175334229,284.76178037037994,272.59640241344204,214.1393248287618
2.3,197.45001469893805,226.30185493938697,190.62399968485948,201.063930133348,171.62295820588494,205.2024431586527,288.2822123324975,277.3503573334625,270.2091266712099,216.45927467280285
2.4,200.4867616566075,212.81641297340448,184.50798762744833,201.26965440014453,174.6213322544789,201.90728440695386,277.0760103333402,273.30854149981303,267.27608430175303,219.65582662396446
