primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
-70.14728590867871,1827.2193406578294,258.212995594139,2168.314565441718,1670.2240558860365,490.15842511753635,382.5502640167588,755.5888569301308,-31.728992243393456,295.5507768156377
