primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
2388.50428587319,2332.6997363953287,1934.250565814583,1150.8726041108034,529.0451102846681,19.420076659180406,3.8522011218502654,280.1928264532989,790.8883829529674,274.80688070132504
