noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2894.1235364345594,295.6831851949925,1894.3969071182862,2831.0933925380477,476.05740314568754,2400.808497912066,887.1086690324853,2904.9955811263085,3177.714755303423,2729.9241152564073
0.1,2477.445190911473,293.8786882772147,1480.2317989274027,2338.292131568119,445.87983654508497,2417.9423576095105,1743.6223412099778,2687.045469485596,2915.9924635657962,2725.029189477644
0.2,1804.1601820304222,291.453110390407,433.1952825203837,2009.1739539836428,414.8834182596262,2450.8230863741337,1092.8062272036395,1898.7544951931716,2603.635954281609,1975.3910686053027
0.3,1336.9741551857246,288.27114704041594,197.07411312258137,1765.6155419583315,432.3601195993568,2485.3245163005618,583.3021279969578,1857.9863822773011,1494.5053220672557,1778.763656328573
0.4,1014.8895434059165,286.10458524723947,172.65899573260694,1212.8013799547236,420.8510648775048,2210.816367565684,407.4412110033852,1289.9947085372673,985.770342787604,997.9819372107422
0.5,877.0060858744716,281.82149974971185,146.6654436111916,1134.1400038748136,383.61696480509164,1660.4512312192007,424.8422619373156,895.8755737073718,860.9053260950793,905.8690802142667
0.6,592.8512684072764,279.1558181572012,160.6657469115996,759.908898954582,372.242469834791,778.5106333342113,378.5981949094961,742.910661988911,734.1909739610335,777.1365018396798
0.7,486.28807830693324,279.0602649577965,164.13657052340363,792.3521697604915,328.17800279197394,766.3370768316662,357.451485109974,617.8341080411082,587.1928960038615,483.5353904777447
0.8,459.22882247751375,272.3784268687176,193.68695365474838,628.3873769529399,316.0611561715933,533.0738713346954,340.75913698045883,592.6881052058577,500.3050178477118,560.103569252514
0.9,480.8419833190495,265.4502375449259,124.15329535617134,568.6368490475063,288.6806924168485,459.29967380295454,336.00622568939554,474.33341785905503,360.9805292698539,481.53695722477084
1.0,382.8295212625434,252.1203820061117,135.8040530414436,497.7640872853296,263.14605619859225,438.57692009393577,296.4660429188736,472.8139756782035,420.92693994471665,433.26632797686
1.1,307.30879346099607,246.62278254519757,120.2869140008875,409.9879602058769,270.42866176519726,367.391238615886,323.70721452091794,434.38214796770274,324.11919102806263,375.3915188979919
1.2,299.1989274252222,253.96602502278665,133.00046548372677,298.18530876515575,223.3803083784212,303.8338760910464,275.1480565126768,405.2315084190865,342.8115772187483,381.35353617501517
1.3,225.3327290040582,243.0461852450851,122.18074666517062,310.1624150992826,229.82174528899856,389.8387484661506,256.6255350140875,392.2439733418061,329.6544868270967,323.94279887306203
1.4,234.6947955531228,250.43057744198777,154.4787475443817,198.72661460520484,220.11085385459575,313.6550708278894,273.8260437216742,344.2438087360059,287.9669887507485,307.8956312640345
1.5,217.82129851150836,198.37027640023283,117.5667024288844,188.25815028022424,246.57288379192823,264.27097957869194,253.77344746548638,306.77996023620483,309.92482273898815,301.32336306815716
