param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1818.1207899631704,2009.1430122121299,480.1372815689041,574.6010144091276,870.4172223268766,3969.7242690117587,3002.6929861454146,1199.2234370609126,3060.9370423756677,403.7538533989883
0.6,1821.5172016255462,2281.037455520519,456.33764016436874,375.71264235653297,817.9101670590287,3495.745922592602,2903.1967088781894,1281.553237385865,3034.236226779196,394.5582685079463
0.7,1827.5658847625746,2320.170261074445,471.4022549539262,373.5263790662393,836.1642059800446,3446.446974073703,2714.9742955659904,1170.2796047265035,3024.9303468535645,399.68832570945307
0.8,1835.640479281185,2234.1949546931082,473.1536816401705,361.61744639890696,1012.2935079715198,3293.451836338697,2888.4172804525942,1016.0059583529676,3026.2848670410463,396.520580259878
0.9,1958.159513871852,2350.9957450868706,441.38296793593537,363.7506327766359,1106.4327613802677,3729.62835542761,3013.3628460764508,1068.933525149128,3052.543752809422,403.55922068199897
1.0,1892.8811883997053,2279.3533063249265,475.42178641788024,361.4284501081663,971.9792120669492,3299.9464064718863,3166.007789180825,1060.0978451868796,3051.603881282323,399.9482682544078
1.1,2980.5083991223946,2000.8869164325156,417.0705662929601,415.8850262571702,872.6172548641944,3376.813811179077,3448.78350483303,983.796082652485,2918.931544138283,395.8715601052171
1.2,1086.4768040771996,1934.0178997416763,451.86178116551355,930.2685701942777,837.6033979284159,1548.279534067496,3281.9315674227264,1242.1062974928277,2787.0277015433694,406.6218514131215
1.3,747.7866151125756,1338.2429986347481,428.0450016440069,886.8041400783704,811.8684972868489,1100.334221435783,1504.2802101241691,1146.4598794974177,2520.4610503741355,402.24045592580734
1.4,676.2173183439232,977.4472270904956,413.2638188361472,834.8672496649885,706.9047215621689,1771.6504951139345,851.4143712690745,926.6693904861177,2114.8356188073635,407.4913807045199
1.5,584.721080855201,769.28186047897,381.1234118251406,825.660924056361,827.2709845744748,1110.961667130966,661.2989021667413,1035.7029521847612,1070.9624786446307,413.349529937605
1.6,475.8046875611859,553.5397712861025,370.4716575232398,796.330589204849,801.1993421952736,2128.890703775861,498.87196409414565,978.7701109713378,1077.648323053881,398.3709989279253
1.7,412.270874912196,473.12049294126155,350.4906950028102,779.6827964874866,753.5718965624071,3552.930101298184,429.75571865634873,716.2579181243201,1048.8765293533563,395.8309380285129
1.8,460.79945591161504,441.1662424124014,351.25740314910075,781.7384952699232,740.2843070219411,2593.1233848639013,366.25654360637725,756.9885492671741,676.3344090577897,397.11756378080264
1.9,447.5633699549884,425.21428344646876,340.5096179041939,801.2550127311808,751.0300519854454,2478.3920694322733,346.95112616742847,745.5310037469958,782.7778057137386,391.86521108247564
2.0,429.7536054227142,408.02471670929424,339.1003926964717,831.6879401932332,660.9877809822844,2650.9771216248014,333.86942594648275,768.496062636784,659.0018175559014,384.05373122585013
2.1,416.61291459714664,390.62472536108857,341.6149559082273,798.7805783384335,587.1564973534951,2515.5405118158214,340.6701776814122,767.4889059398124,615.5661976241408,397.9351327293653
2.2,394.2211166331976,378.18806632506084,349.4315714485977,782.6015889973745,565.7999427999749,2075.3410279304276,334.2682895933776,870.4974230590931,601.1880223156707,383.00937396898735
2.3,376.39654625089173,360.5968549848191,353.0198555659285,724.5919994009266,486.5311489137196,2290.96180646479,334.4411070789698,750.9252728104855,604.1857208118906,403.5148526989045
2.4,358.08032869028386,351.13409345719276,346.6990845340937,688.982745531704,453.159653590846,1957.5185631915006,324.8675054665365,869.2140570013422,683.3225297962042,380.18737361452867
