param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,3008.929970916099,2681.360010142879,1499.5494639200567,1018.4204616746414,711.2644113615894,1526.6116062199067,2834.494373473776,2953.0669083371295,2805.479463609937,315.44539536400373
0.6,3050.55771932487,2637.7319009763733,1596.9100293134957,974.9498935620923,701.4984772336918,1540.6049390338105,1758.2996178594592,2911.661802794394,2796.7351670867347,315.38136627420624
0.7,3038.9470612379614,2594.350343506484,1585.1460683924126,986.7877523001623,691.3105924724944,1618.9558952740822,301.71258809355857,2867.344644873442,2773.6305806179375,317.2228241604429
0.8,3048.8444349456468,2556.145598202017,2855.5268933205016,1022.7812079770529,688.6516863573573,1760.5310049040067,290.43951765133545,2825.141755670335,2747.8406273407863,323.16827319295703
0.9,3057.8931764114564,2516.0144604144907,3119.7220247832965,1019.5088699741389,683.7621128078647,1895.189628911768,282.74257064838736,2774.588110475408,2730.05334178615,327.40917581849686
1.0,3032.7996970372647,2482.629651077549,3140.3162895444266,1077.2440893533749,697.5867591830839,2500.5010759380884,275.1980485616815,2733.15634048096,2706.779258597589,324.93138212578833
1.1,2997.7000420784707,2450.2080194715973,3096.1937256739084,1413.6985248170245,708.1657838506534,2578.057402590432,270.4941287710774,2704.4332147188784,2676.3942885088727,318.02259717675395
1.2,2956.070198860906,2418.9709836821453,3121.7651863895076,1883.7895032261754,716.0107542686594,2531.8905612112017,266.37309935362384,2675.742368818096,2644.30825507037,314.41768394788994
1.3,2899.0264872486323,2394.376433979517,3086.6205264335804,2566.138882515926,723.7587083873939,2516.447129967078,262.4751262181365,2646.6247268480893,2607.812458157639,313.33012398994845
1.4,2827.224920781651,2372.460617716987,3044.5628366017436,2695.4296554089324,731.403741250913,2467.420366536618,258.01087979704766,2615.8990031771787,2575.107770122613,312.83028535130256
1.5,2738.2885702857247,2344.3012492141224,3010.693540750889,2555.3466529371217,744.1294761720103,2430.225471646653,253.0705488328218,2585.548553705938,2543.680139891903,313.10201475287386
1.6,2671.3545390833965,2310.1140263923558,2993.937837687042,2482.1490205539794,753.3221595893508,2398.2937292735214,249.90217654949265,2566.0819472484495,2497.8596369418838,313.35145986221266
1.7,2602.432324859996,2271.767196964439,2969.3993964762417,2435.9121088174466,769.6014836654392,2359.372294626749,244.14739964223116,2540.9601913963725,2455.567793183659,313.5421271342017
1.8,2543.1833991072135,2232.877873840095,2933.560075379779,2402.3516842240506,790.1276376310814,2326.329952533729,239.03192190305103,2507.9059107203134,2406.5763158826353,314.2380528923864
1.9,2479.4027367458857,2193.5044948864097,2896.0886853415104,2322.6226154524293,803.1861816013336,2296.6339685505664,234.38246945227124,2471.5462404223717,2360.3531902859377,314.6746951521447
2.0,2416.840195131822,2156.925000279245,2856.247387761806,2280.489265596028,947.0163612077811,2267.666994291859,229.4498296806572,2439.5878337457148,2314.7530588232835,314.5598085752637
2.1,2368.678812445636,2114.0659249567093,2821.829557729273,2256.239153532406,1747.7060510457345,2240.211783449708,225.39455412837756,2406.7969345674474,2264.9957081142215,315.5483143604516
2.2,2300.803975147211,2075.0796379234766,2788.1530180547115,2235.135898706486,1915.9169041137945,2212.132968483307,220.06213607929675,2373.6133777101936,2216.579780617515,316.3121255787689
2.3,2250.7299636025773,2040.5916134833842,2757.059451913252,2211.6187271979957,2128.2678756830896,1505.7092128241607,216.87432475394604,2339.111115373864,2163.2514643704408,316.95708595877244
2.4,2195.794890476825,2014.5347880035054,2729.553469984493,2191.740522609884,1558.1723545341426,1679.955224020241,212.01596607097918,2302.131642057479,2111.638645315693,318.22441666701974
