noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1828.4326713768744,1823.0381818571573,2990.139481862144,3466.9397707087323,492.895607859117,484.77920786173206,2689.5352996919055,2758.501401683209,139.38506170978843,2474.7408212565524
0.1,1864.8385692118559,1543.389764009403,2705.2887768672294,3463.1354498498577,524.3704830232889,492.50710366335926,2701.2832111251364,2736.277277715361,89.75094742872146,1946.4411886484818
0.2,1834.2573195122382,1623.972648402641,2778.6879269670635,3390.4542849803847,604.820142460987,486.4914325752901,2541.3499300368267,2653.046651830694,545.7518033940473,2212.759577977438
0.3,1986.7854126551745,1690.9099235047718,2796.9235589769087,3225.5324982751954,511.75123350752017,454.0739226005011,1553.6752063991894,2778.212140853826,1019.7861111834243,1599.1412397440292
0.4,1696.9441464097367,1908.0451013688464,2646.430045803238,2868.1702492752934,477.8659007167914,466.6012782357433,756.5907943477048,2671.770089382301,1812.8693683261044,1764.6958977825702
0.5,1395.4609336218768,1567.1825347565991,2483.768881042238,2506.5511150511356,439.00617077447924,403.7569897962152,731.9864631130732,2155.727012818975,2254.37905832509,1258.8008682240657
0.6,1494.0272061550213,1558.0605548781964,1919.4514590798033,2065.1083345033885,427.9612146897002,407.75009834521904,480.4179174676169,1503.6084381388614,2096.74217640615,678.0749626492618
0.7,1372.0640324803558,1267.9987507135206,1736.9024515138794,1667.5147599695708,386.7592615402249,370.16109183041806,443.7538485782187,1118.4251863222335,2004.7081007499892,453.0493297683905
0.8,869.568551147527,1129.6845825273572,1702.1342425912862,1342.225985651034,372.0642042881799,332.8506104139828,348.60612462470306,642.223899168256,1655.7141223490719,389.90790025593725
0.9,735.9157257326312,1002.6964433367013,1054.6840437439773,1022.6618847716593,360.2959379504924,288.7378713739649,317.47531524845147,407.8450995769175,2293.1256911831215,279.8326500969971
1.0,500.3595477339538,809.7089647876265,1036.9129050397628,668.0808342897801,332.89710355497624,287.94418923045953,306.59781837931064,373.3083970981756,1679.9692059963672,287.762918914365
1.1,417.1316410688687,533.1875955065384,892.3924010170691,827.2909892426296,308.5653653385326,240.51656233881786,295.63746323226366,289.33928949539404,1787.2206830591385,211.12249407313737
1.2,454.45078951357783,551.3543557869239,753.3535930847058,527.809994719549,291.89306607717197,230.5339902238903,243.86383193344992,364.8443612409495,1649.6810653117063,194.70773106646575
1.3,357.47088528400235,540.1160430686799,711.1562895019279,315.40963581079046,292.55517384612455,216.3346348314341,246.93986826831846,345.5988771672454,1330.2483050925027,158.69476012015087
1.4,345.0643858907495,510.00655175522195,630.6384223404866,258.6856253104716,296.0437322723554,232.79464173159803,260.3845343018246,314.17271598279456,1130.1997333047746,218.39145113680078
1.5,328.99922462068866,419.9328860884492,613.514615968316,301.7306150676819,262.94274039763815,230.70004498954054,235.26220111391422,295.17982516594054,893.8846591380541,72.6414501992314
