primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
999.1144092335715,11.335462135812941,999.4351151630984,11.210440093343532,994.5737371029378,82.8060131261573,997.3029241361867,12.131830217853938,998.7762388375138,994.4289010328608
