noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1895.394604877564,2080.8683996183318,434.7647684394516,361.80920805244153,997.2679840884788,3137.503237223932,3147.3390863698373,1255.8549621588077,2972.678837707515,385.8813234228162
0.1,2054.3465956792334,2057.573239439491,462.99211760438646,378.21509254450655,1101.5800544302065,3013.094882592872,3184.981510018495,1203.6121192391865,3033.8956320899533,409.1831715469033
0.2,2164.2657586946116,2027.9810274803858,481.84406654521007,755.5603213068164,979.0409498383812,2237.325160257238,3048.3399639067325,1248.7913124188774,3025.4084754885457,420.4870641074318
0.3,2354.8411718464567,1796.4955105840631,437.8326888227639,1104.5200128021277,917.8669687218378,2725.323054175964,3191.6393679185244,757.7966464937308,2952.5846440168843,423.68278789449806
0.4,1781.5809015487644,1391.4168804934386,417.2681568708341,1149.7276077324298,874.7465209637372,2228.6500966435697,3128.2118960434113,621.6880409585351,3073.934223846403,402.08876187663896
0.5,1046.7917092212215,1389.0081747656188,433.1473917711871,1268.0409593531367,818.9958842260024,2050.898619494466,3277.625777699858,549.0367324456012,2827.4059544051916,399.97382076130555
0.6,642.2451401787747,1193.250576338289,452.8601373130779,1150.5364173670139,737.2007881109519,1952.83217706013,3172.044447557945,537.5519527336273,2756.223585998063,414.38213432149723
0.7,596.3697450029929,927.8206844189848,423.0547939802603,1161.2791259861053,650.2374295385524,1540.6715015111063,3378.486735760592,454.6493043696134,2360.865166388704,390.7962919287707
0.8,533.640310026391,938.4615063052108,445.9983703058777,1105.4243238366525,651.5625159847993,1240.04635848777,3047.1597581456604,398.5005592652259,2577.468006222578,394.7345026585254
0.9,421.92255431789033,795.8999450957533,465.84368920646114,1087.9843063400986,546.5392144377722,928.3765583804101,2268.6551308411217,396.16365709745594,2264.0625835857218,405.18453499016505
1.0,425.67066493384334,724.4019491600427,459.9716309626089,1031.0525638197275,616.6320456671988,784.2387879515779,1580.6941863811605,386.0050080057983,2424.3710670855044,375.18899484589326
1.1,420.0830074101762,629.0006208554084,440.7241472041027,997.6184451962388,637.7688416026199,509.2867728873117,830.9836346842501,366.7878809011966,2414.3764265103246,361.1245173626136
1.2,326.112421702118,691.9363182385658,451.3999004864866,697.6638108968007,525.5627441138096,350.66264147794976,746.9730180587978,338.58223062508984,1486.3789560827358,385.16049948948495
1.3,306.48579697943654,589.5779913313503,473.6983487935054,803.6333442246939,547.8295143134499,350.736336835957,557.3595199752358,350.283027867339,1573.4015434334906,372.0667719592539
1.4,260.3447682295681,561.7488835720312,442.52549303162516,867.0453421601635,545.6193228283136,184.42121986280054,442.4607979788834,341.0568625497381,1423.5744701542283,335.3453907975319
1.5,248.9704556161803,501.8798167447484,474.4405995182627,535.4131468245862,459.3307919751834,127.31831896266608,453.3387121997238,286.9156523194417,1676.7428545477298,373.02892357569806
