primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
71.52829802084935,232.67066072983062,147.63989929121752,2216.330086650983,208.4756168521585,792.8252715147206,52.132968989995035,2036.8743591662283,2668.527133436877,317.7834494518214
