primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
222.27090562550543,584.0433097888762,635.3624611600023,1035.8082478608287,818.7388496909934,1076.6252872774476,635.097721904697,815.6173467538773,730.0952153432015,496.7131598805474
