param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1133.5248059806192,1503.363182622435,1935.076823236742,2224.805459430003,1819.410416614372,1907.4101206124585,2768.961590543359,1619.3166942055764,1550.2264834031107,2367.679691109103
0.6,1595.5386293332194,1990.3932837944958,1911.0960761062822,2116.5490722398085,1787.8798805589788,1905.2403440208636,2564.9066467987645,1554.1492721656798,1902.7137070380027,2335.1657721278157
0.7,1517.032111113589,1871.9743912877998,1967.1122403026748,2417.324790661541,1737.0268126917933,1906.4585260852116,2773.9671403689854,1725.7771652644901,1554.7093152730383,2310.5353374309425
0.8,1598.2999656175698,2398.2403801317105,1995.5620241324232,2422.0976569374316,1790.0348563011437,1712.6924499508852,2711.215420431704,1727.7226162060856,1522.1270255163536,2284.8252594222104
0.9,1685.846797116729,2390.2009403031175,2193.5574534013663,2406.744520741366,1801.2490206533378,1859.431717672986,2775.913824426615,1909.7158705620266,1705.9000276772426,2384.419135764852
1.0,2312.107683650673,2336.283549510496,1958.9682081316635,2365.2346021945255,1911.642726057234,1902.325106002405,2408.790092455825,2080.922467349449,1465.923173025317,2306.0386753478315
1.1,1843.5861531261464,2575.061768192038,2097.2685957982258,2259.019194531344,1961.670581513495,1886.688472146719,2593.726602368418,2103.177319968547,1654.0325515816646,2348.0658164964702
1.2,2159.1428009059678,2466.9971787060285,2236.8791726752556,2403.425036521051,1979.9405334542425,1875.8419273552347,2785.742391509456,2065.19716451153,1683.5598879187917,2357.5835375094457
1.3,2171.4581286067187,2647.7288809442016,2223.3826998043805,2318.7003051916868,1838.882599517588,1840.2570619136109,2667.256074064939,1833.192826784493,1937.0062366357215,2360.147626833158
1.4,2609.4921202852647,2766.456838588702,2301.947232843288,2306.5065424557824,1844.8856070299403,1861.4513055646228,2870.332853073648,2139.7767138637705,1918.5685330597491,2346.119170723288
1.5,2548.2632533880665,2606.5673208746944,2174.348567346542,2317.6298420165394,1932.5693365923216,1818.6041814009538,2762.38995912279,1960.9174929769124,1946.7744486161737,2329.0942335248096
1.6,2504.2628125883934,2740.4497411424136,2104.056694919036,2207.891980557298,1786.846809104903,1841.2152892298352,2836.799880564319,2383.7166630152706,1747.3263185363073,2319.1961953147743
1.7,2373.0762850134192,2787.6875041406474,2228.326027835254,2278.1749392754346,1934.655355714643,1875.0332945547004,2750.342910693606,2144.2260872806924,1926.7285787942546,2286.754979501745
1.8,2415.4614715135604,2787.3728204259414,2143.09076067444,2265.544236424201,1918.910802451947,1857.1940091519446,2762.252794771659,1929.1231585682447,1882.9494812127273,2308.413598895664
1.9,2531.547616574285,2557.7625215076637,2145.117727807071,2251.8875370000696,1889.1414180088625,1840.011269939137,2792.3294306645803,2005.3745357882726,2063.0695792307383,2241.3631999215236
2.0,2542.397327690976,2760.1398838719933,2054.2694966850295,2190.54530621325,1935.1859356728983,1839.8198613774941,2785.6592581258915,2514.7161327156145,1848.3336125438898,2292.53819901054
2.1,2421.9381111800703,2718.3636094967933,2212.6069167078,2137.553327132574,1817.0854084901662,1817.4498432942255,2719.7458361921404,2320.3353067909784,1835.9400959234492,2275.6086114456157
2.2,2452.1318306029684,2656.870764514111,2222.445578191578,2167.9505719591384,1980.367755555463,1766.2515457273541,2689.68519296692,2173.0962393287264,1636.2313627222304,2286.79335694605
2.3,2608.750362829949,2672.5921451740555,2088.951905531467,2166.7462701368268,1880.2863293900664,1708.1257645075698,2733.247896305366,2240.881731628925,1819.7346486790389,2275.9140871141876
2.4,2497.8465395079793,2622.4632700677585,2129.5391278277443,2141.6587158034504,1892.1385977698217,1813.0121599147164,2706.6341049006533,2403.1077143161456,1813.6737486498223,2271.6857058930173
