param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,681.3358136143116,521.1792626050513,364.5861520545811,2037.2221347225725,530.6859215790139,1129.923413649813,431.7220329643143,467.8508135021019,540.2293544476174,578.647305676944
0.6,687.9164329733305,548.5575773265477,364.9930813722216,2422.386437814152,588.4274869852399,1257.9890441500997,432.53759419430554,482.14104780477345,536.6750260584815,625.9884548853199
0.7,1227.8350757524245,731.895856158051,353.53271953705575,2992.4432894824286,759.9503594877557,2862.8466414561,470.8869566095991,501.05689037773374,699.2693783121138,920.5979117711125
0.8,2466.3608690359956,1249.7458119469748,346.49294633152317,3071.7608925439026,1378.886170967849,2856.037400189229,510.6412115265469,702.1923143998185,2571.9377308391986,2504.968316534404
0.9,2665.1105874574046,2410.0295428768404,333.43568876508465,3121.651234578108,3197.1570628475893,2826.767475493526,545.7279803517007,2656.4369077778424,1884.4115737817713,2456.5853834529507
1.0,2594.6353251550204,1137.4519837561088,319.76934539188005,3182.0545328751455,3299.4156028424186,2901.961314191066,575.3792326694004,1098.2598683867714,1048.3830160086459,1575.407756291399
1.1,2254.9276643325475,940.369123319294,301.3658344953502,388.2669887031933,2215.485592848122,2028.786754458811,594.1751460481727,786.0948169213402,850.8074781189546,884.2648253011014
1.2,1617.1617081824004,658.9726887089471,285.85172017643396,311.3444009054024,1198.375910458748,1042.1590458617552,548.7782913543284,709.9792436761352,877.4293813456832,676.8658457328222
1.3,851.0070375225168,472.27247062543245,269.8107240653466,420.3503870468201,610.4325334318839,437.9523041441436,502.7386012995169,459.4443343710408,552.2730845004783,422.5992633650693
1.4,543.0819914354653,418.3890835431465,258.4019366461335,361.2799918775605,443.83676439873824,414.7719226787861,453.6010996417326,424.56785902491765,414.07086606256155,408.1348521993289
1.5,411.7039268315822,398.35707324258476,250.0843380626672,338.94496060002473,416.8157544720977,300.9790887420072,426.0799199603938,408.45237620275714,384.25625969944224,388.01637990298775
1.6,376.0453332249659,368.09157966634996,243.00460929768718,303.007976155818,383.02995492871594,359.42506903558285,375.39134857411324,378.3782915342448,358.7405375418766,361.5955011753343
1.7,343.4166900984488,333.83142536903443,239.4230754068305,223.81568399869283,352.76841630136306,332.78522059789043,345.38013237402043,339.3471799559057,332.445388146232,331.922082459081
1.8,319.18945355849877,310.1709476889527,235.97713959392235,210.89786108612998,324.4356836882236,313.8458576516518,321.7922876715162,320.2898738337554,307.12678358095707,313.76077402106677
1.9,303.1707952484539,305.68582799426235,230.47883026299905,210.50478908436122,302.7893510392771,306.7343371307194,304.41575689476696,312.28830775736196,301.225479569615,305.06682386855766
2.0,300.12540181686137,303.5076654140828,221.44225421206656,237.0757189786344,282.6629421562728,302.2424844739901,298.41149720674105,307.0300210356909,295.7940205474988,299.0871670579964
2.1,292.32973385662865,295.73644501169986,213.24622929976718,235.15726958602824,263.2717809989057,296.52666759451324,290.471289326838,297.3655033790153,290.03807734211586,291.53792674453996
2.2,283.1600023894247,287.09733019730385,207.42007484090846,263.8576011053675,225.71271568024594,289.64537397041465,283.2260855586304,287.277491995962,282.7917617703107,283.1199170429084
2.3,275.2130130518383,279.5369018881967,205.1749784009095,255.84145774587782,221.94837486921128,283.5684819619483,278.09483112357333,277.5360213014931,277.532152414177,276.0419771318526
2.4,267.96800979044735,273.186041998908,201.81334987891591,246.40587560095796,210.27777166064374,277.9280040625276,274.54691684591205,270.17371770089784,273.5670366779958,270.9600893031868
