noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1627.8667311125037,967.8736901326072,2591.4018076343427,1273.0341172967323,2210.5079829782517,2222.959996880316,2317.0004807426876,2432.9079498772794,2408.393631747404,2797.2529446841504
0.1,1642.4367656983875,1387.2092926534374,2505.021173650636,1331.6341382868236,2275.304639741226,2201.7609745205414,2236.715741395452,2440.6786256144965,2432.979398203549,2697.5617490258505
0.2,1628.9780862300208,1556.757354201011,2225.307548901958,1675.3525738112185,2054.6132091986306,2092.4128049614947,2112.939310692871,2456.2806505783356,2425.9642351067146,2685.4983693229415
0.3,1627.6922563516887,1755.4058062400723,2014.654285022289,1611.100937406493,1803.3789434835405,1679.5757861711718,2000.6004390302546,2082.4583018653675,2164.597206163102,2151.750514246189
0.4,1640.7819396627615,1504.4038248913878,1989.686224613043,1323.8029163870979,1686.2399789500366,1694.8117753860533,1812.331084696245,1575.0109093090716,1932.5432349865,2081.7647746517696
0.5,1551.1847593485058,1554.420262887042,1478.9219308083007,1289.9216275036806,1655.2191907386991,1505.552072363002,1651.8370499291718,1281.0137472161284,1638.6930457287563,1292.8979431760238
0.6,1171.8688093925089,1503.0934322727885,1353.8251378903287,1207.8991343554676,1154.194225968568,1250.7515714354183,1240.5321956796447,1392.157065770541,1167.2706523466018,1585.3654167429363
0.7,1240.2637397334497,1179.6805469205742,1033.2459449654057,1048.2137168852803,1062.905573582088,1012.0885500160663,1061.5838222364523,1072.891226464054,1119.5302274055095,1117.507914603665
0.8,1052.4291039410514,1171.0183377621295,705.0034895667989,952.4251728273775,923.3173512264764,696.21642144485,878.6435178440748,701.0377675812749,829.344716557848,914.5973704604472
0.9,983.7759128139314,776.551240505121,613.8529290874633,780.9218311567589,507.4957133791043,696.5958597314309,530.9773654417937,691.491998648233,695.1227647681528,762.6892158197514
1.0,932.5595051753537,698.682412758335,529.953912700433,776.0502966053482,464.07975825721843,574.2411908413521,487.2599363241361,321.6774139636235,594.0045714526033,433.88843916684516
1.1,647.9456061645092,550.1164080831538,326.97147250403134,433.96002036876234,364.67322453447787,532.4684616512945,340.9235733375477,314.2762574359923,309.0445588414049,398.4270061916879
1.2,539.7757251452181,346.39037826151883,189.00745005068177,381.84527801709737,198.69040043684123,419.0186146335744,213.23026968196032,172.0062710105813,216.81177235379036,294.12158439871655
1.3,479.449689741183,279.9375394275752,138.09999612029623,337.00413340048874,140.39272997449,316.88514515812716,181.18635662026006,144.75405090891726,217.0093339930673,218.63016451621456
1.4,285.2253957770671,225.91866550631363,105.02176556369038,379.17321404464025,213.09589111618902,169.85211039535483,151.14136996300923,112.86094487708229,141.0277980094621,171.2210375298135
1.5,240.03267493214207,257.30298444536555,79.03933796188728,157.3994707447832,172.12062478846943,199.19718901434595,108.31209360323217,53.63544203749747,144.24448692316804,137.31909276859713
