primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
176.12053897142658,280.5125010208665,1861.5853263944475,60.910284782010805,370.3636346739059,2574.7494787357928,175.0503628533305,1531.1891297889308,161.57336021329715,677.8155886034727
