noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2406.3418829745183,1892.2620631475336,2027.235431278153,1509.714201286169,1896.0138849714706,1811.8945962357932,1111.4214840986074,1967.951345517416,2017.00618566099,2250.945661028049
0.1,2432.5149318778117,1905.2053356597676,2008.4640338968177,1799.3535787390429,1694.013088787732,1836.9266280078755,1177.0623220923037,1913.5640158329493,1783.120960298026,2271.450985849918
0.2,2413.0128962733975,1755.9406931987937,1775.898022636773,1896.0474466501964,1628.6792858687522,1769.400172404628,1282.9080076136347,1663.6363418213375,1891.232273444896,2069.479133574843
0.3,2165.894610884337,1795.2131622831735,1772.3718918221457,1770.0589292562568,1525.159213629464,1696.4770248677912,1284.4901603125886,1713.4650041991583,1856.157202683599,1760.6730207486246
0.4,2087.8623952178514,1603.3401818650868,1544.05363527304,1733.7409203787429,1223.5800981681487,1572.7516991934244,1378.8567753645973,1499.824669819245,1746.955990834595,1757.2591891448033
0.5,1437.7338055099372,1412.1237472925377,1199.9878169410706,1525.7871332411223,1230.1796811613126,1486.7079183780418,1229.6947968148947,1389.072147146469,1438.2403186168267,1259.3535242654484
0.6,1422.8575961777556,1262.0023549307007,1397.9673222403467,1304.2413155222553,1452.0566173509094,1313.3268142864677,1224.4197462822985,1133.2888996332272,1179.0234852919173,1476.2509919582408
0.7,1101.9395380199815,877.1709155040431,1146.8149463446453,1328.4741263111134,790.2946096070141,1290.4543149242584,951.1690398399709,1127.8555508145196,1050.4139107006,1205.0938633296532
0.8,728.677954302103,699.1838218680554,1015.8268910187801,1014.6416995744727,940.8000149846517,1125.6857704811152,906.8245583661974,744.849040548186,873.1785724603311,950.2056843533259
0.9,496.3016395145534,792.5943848501626,710.618879476075,755.0527565008798,758.0805633413399,1046.528681692049,688.5839917863916,816.958733586954,712.1964501009469,835.7921662083209
1.0,463.4497908688093,507.7718862466457,774.1942643935433,620.183589481629,535.8495135942434,796.4702153796983,489.56499302952597,728.9817280395459,621.0297709667809,716.5720521643401
1.1,273.60467951361164,451.8338823983877,458.8234047056164,536.4059495825543,372.49860851444834,680.468027888154,491.4942404086297,397.7430888855414,402.1889957236574,540.4433514858563
1.2,252.95824290136738,280.4935316115083,441.4715812584961,528.6603880389582,395.50025909772455,662.1507320813369,371.07980037037544,548.9839113208399,343.53489617844485,390.5706620964935
1.3,197.55111323346117,247.8486457124396,544.7471557772062,343.57610975451433,299.3186133454823,487.9930685673917,294.0038546601192,326.0313167119176,338.5376109329247,356.2518464370105
1.4,111.87414955486679,241.38448677559154,376.1891019427124,253.85382446959184,271.9064994583071,433.8003376996579,248.6185829749642,217.65333785449843,270.6916629365276,351.62708240872496
1.5,110.63594976164006,173.7372930579741,388.3879974552719,288.8115256711455,180.05519104832615,333.53619207978267,245.3889397513326,238.28080723670763,161.40049113528408,227.70648474075497
