param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1946.908416970722,2755.979749326064,1200.6174277826617,1760.2933281524158,2790.2448921540813,2679.6692064260806,2247.3708975965706,1979.4596438739488,1831.7781020116622,2130.4334180259884
0.6,1807.247108790465,2708.6834820331555,1091.5316766611988,1783.5671759920465,2839.153828205956,2722.858320796974,2495.784808985345,1778.001492214865,1899.2527975341316,2126.199177820802
0.7,2087.215343716448,2806.0067383586083,1170.7947608743684,1801.1531916361037,2802.692648456129,2647.3558463239174,1990.5369069201122,1741.5666224487552,1887.6241033731599,2106.293798887264
0.8,2159.807126650006,2576.366167184516,1056.1413274629708,1747.606757569892,2976.2659481201144,2546.712602887352,2316.3694590850523,2104.903370501038,1869.1020093840095,2118.4649054505453
0.9,2166.941890145069,3016.9682946048915,1070.8399643054383,1733.762237123027,2910.4961413472374,2624.659584102278,2228.013420390513,1985.874433622453,1955.1031788616049,2141.4734724270193
1.0,2123.7165578713893,2909.187656694633,1091.4781394072354,1767.33846053427,2996.255986998233,2503.360725121457,2185.6972665902185,2095.003247940248,1874.671727053347,1968.081689473963
1.1,1885.6766376287007,3055.8348372450173,1046.2352775929614,1780.4205676629128,2871.2977582472263,2717.316580612333,2270.0907227970033,2084.4868779696217,2056.6333514299026,2106.934761862625
1.2,2153.2081708413016,3030.318381001223,1047.5711335828125,1770.7502697488449,2920.59148381712,2311.027170930564,2164.232246456673,2121.3185736555943,2078.3367715840186,1987.774880859699
1.3,2338.5748785342557,2861.269941253634,1170.128130531586,1774.2811387329334,2991.8389912757,2587.6527830560412,2148.6128929083416,2040.723061546576,2023.88070652955,2129.1087645977054
1.4,2007.9329303110412,2939.6776127463772,949.8164063667622,1774.7688526891652,2859.1449926489304,2712.9368986089694,2112.3031384852693,2179.989645699471,2071.6839949749483,2118.668861883099
1.5,2167.314558030562,2899.72860607131,967.7479250869432,1712.8337012200823,3010.8915624308966,2815.9747519682032,2007.410179851373,1928.186484818776,2118.9207474776895,1972.2891150455168
1.6,2189.1705250870796,2899.02925601047,1115.0277061408356,1755.345217087942,2806.566211793367,2615.423601779362,1790.2317356676988,2122.1647272850805,2063.4212964576254,2017.6034214241176
1.7,2316.052802958362,2831.4577962170656,1033.2598352791063,1769.1716557134423,3010.256212707436,2650.335495075919,2027.3144597628338,1965.9804872273319,2099.6955902029113,1999.468909591266
1.8,2079.2343949424303,2805.3656833833147,1002.5590602295002,1763.5332379682575,3047.879005793223,2692.270952768462,2158.77781715975,2139.498786828929,2054.0130961664227,2014.5779798390042
1.9,2314.585927229232,2755.5520189851272,938.8130613980344,1757.0875903876313,3012.004394950378,2830.9089646695493,1757.0664338248164,2069.9402965379822,2125.704110790887,1971.258394019243
2.0,1852.2043792598743,2737.602315356056,985.3544494920494,1615.5144689743804,3012.259401147295,2708.8995312577986,1842.2925423672314,1996.6885306461713,2075.399901621217,2041.9573155031503
2.1,1936.4868690041435,2715.2858918177844,908.8923394316816,1755.7329795479473,3053.2467273783695,2650.738127265632,2334.305624157806,1861.526542168141,1965.4788315894734,1996.2076484969748
2.2,2384.467433018074,2686.598273055878,1032.60637480196,1742.377921461238,3039.3366984867966,2415.084076616211,1986.206234524289,2096.808296890664,2025.1622698998933,1905.0278598235789
2.3,1949.3949923807882,2666.5573402803434,924.2452997125814,1701.0551631964852,2937.0196656105823,2768.539653148921,2037.3420897564592,2088.3707401149945,2054.068939160481,1915.1163027706432
2.4,1993.1584991839259,2540.98533473784,994.9153884336181,1737.8810542626402,2999.728085388879,2754.3236702157837,1912.3761786628893,1888.6242018855369,1992.8593415183582,1931.6777713382235
