param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2546.5971820566338,2201.667455764336,2308.975158877674,2009.4492590592781,1782.514407617847,1797.660526228634,2080.9094208531083,1885.4674378574448,1092.58470984356,1863.6014724702877
0.6,2481.4432388703553,2449.04854856431,2479.043029049684,2101.5486635408233,1795.750982901331,1775.7901340860658,2059.618402217945,1921.595791378654,1122.4771884334607,1796.4403453945265
0.7,2491.614738660722,2342.0234051794205,2344.5819119031958,1831.6946134667571,1794.4546567709644,1698.2974629969951,2102.3762048520807,1870.159569126958,1088.447423114967,1913.245476115339
0.8,2546.5120344670877,2268.389698091101,2441.5518521531108,2019.2828044191228,1784.6295175006421,1802.2862888251361,2078.2479507262797,1931.6099675791527,987.9525715008124,1973.6260555966958
0.9,2503.7027575943066,2154.0578504244286,2257.4489118301726,1827.3033078549538,1778.2249695507185,1662.3412960864716,2067.001150900009,1955.9377569011654,1108.395374486426,1651.8632547480356
1.0,2525.9525611878425,1843.2244538019554,2295.930330104178,2031.3478724118115,1776.150908286177,1746.522218733895,1952.2915042725112,1953.6002812797724,1101.8030946814151,1651.2098569474838
1.1,2326.1157688997982,1866.7799516504813,2273.8079647873324,1934.4294730493136,1805.2029477352996,1755.6721828679006,1932.0628143196784,1810.7201251694555,1080.170991263703,1458.589242572805
1.2,2246.429216238133,1629.0671728281884,2204.6706247219377,1732.1027734860727,1767.7980741424792,1653.573278556671,1935.025759038482,1792.2456521889453,1073.024814306888,1435.5648502660883
1.3,1919.2015655203836,1310.7439840855127,1821.947900308834,1771.2455092867865,1765.168067502702,1706.415665570455,1779.8857726020276,1747.541140408811,1069.6402269833777,1199.8832121893422
1.4,2140.152907360559,1178.1985560368737,1746.4011020285448,1273.2953875361313,1777.2914775928607,1512.9061747084784,1608.4362005964917,1756.9576311695423,1047.0219298172212,1370.021027790669
1.5,1930.8243485306036,1375.471612111304,1506.1862398242404,1536.6944978882786,1754.1912694178777,1546.4290901116335,1631.2224755597088,1572.7151828533883,995.4390405671478,1194.104597901757
1.6,1606.6212181789028,1155.9367393332655,1519.2299477732427,1707.1280415952613,1741.1248579398223,1374.1441253337584,1609.3941663741923,1778.9132996719352,916.3585784686862,1252.6055568878871
1.7,1831.1807721612354,1058.801982912235,1087.8544680775162,1458.1696320913811,1733.769686809427,1395.7274233705505,1470.519530706319,1528.8103252857459,1062.601090935526,845.915121047231
1.8,1673.7829244824472,727.68205195342,1208.8908972135173,1408.088828688568,1739.8294932375993,1317.6273801443683,1478.910320524859,1511.106665258182,956.6711232482173,1019.0863952966185
1.9,1515.2419852553196,909.9304327395703,1333.8911504127998,1470.4119383635466,1739.489020719241,1275.9911406425722,1505.9585866604675,1445.3240670606701,1021.6402682937685,887.6363090088813
2.0,1394.8460439789305,925.771979662651,1142.1970308482294,1203.7666282553932,1725.4733665080453,1067.534282821538,1206.642246890318,1499.8025985605914,1014.3190969427633,880.7638273283674
2.1,1326.1895535391523,706.274637795172,1060.090898437726,1039.3584838163763,1651.7481426032186,1275.6214889873522,1251.0401920346662,1281.9036648258987,938.980227339384,813.9411697384703
2.2,1144.0121864803534,704.4376934863019,764.0746602440771,1140.223715695984,1681.7568973168204,1133.8310742214967,1049.6150357772035,1237.3084985516848,975.9762491914391,961.2081697011532
2.3,1118.069799826522,786.8188920971056,948.973357701387,1199.5443646024817,1685.9645575964164,1307.3546692240286,1061.4328576142157,1218.140252511966,934.4555557908625,882.6140226245564
2.4,1102.5416050088918,731.2345423708928,481.4094077415042,1083.5982461859999,1600.1677129986547,1133.1128696144315,1262.8291154227434,1134.169844651311,898.8321961827769,743.3360199877875
