primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
609.5150023216066,1151.3101828075785,1542.5424930980885,966.2823561027514,1095.2760968211585,1027.8498025290012,872.7527178665135,1361.918282309734,2831.508627522517,754.8224138486745
