primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
687.6815405789304,640.2314232940682,444.88196451654994,2507.4484701124957,443.28420926995966,233.25160769144972,437.73262851261006,610.1464044657646,636.1115735692251,732.043593716007
