primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
324.0202013650711,639.095620626101,1127.6796607353149,400.27748014482785,77.81251535578511,316.0722367980842,749.6323170396821,916.3637403265864,995.2529186031513,365.71365178627286
