primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
670.8785774034428,677.6730958266265,876.8271061307771,476.11195194877746,972.0954921713026,491.27233165623176,614.4701989475163,866.2582282806552,578.8184620530266,562.7229319893943
