primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
362.7480978236945,1001.2136016941147,992.4992723440391,311.8612415259869,739.8298720813439,1005.408532858969,996.784303113253,38.74943056439647,993.6489501662627,1005.5963543612164
