noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,3336.6335032893803,1269.5631824029356,3109.6959697405314,2895.947418300558,2750.5881082729015,3388.1427155178585,3751.4425760015015,3381.5433698092297,2355.158453814002,2859.454716429271
0.1,3461.405387138305,1322.7374154311356,3194.8979691942395,3141.691035313469,1812.6476888287038,3382.052671546113,3801.0454901974617,3521.020745678144,2086.3736536740107,2939.6626425004188
0.2,1690.9459558460153,846.6583811431134,3310.372266537301,2710.6670891687713,1109.3925431415087,2560.327183627232,3041.3047154108044,2586.973497511913,1281.9596542116437,2774.691218128767
0.3,712.2717357107043,624.9399701957758,2266.123066690625,1213.1092969425274,740.1167485152656,1720.4134195562733,1971.3749220438062,1105.336297726109,796.5741664634138,1406.1940421017887
0.4,417.78306747994554,381.58459226920354,760.4046781223417,351.0556500408144,440.5143978181036,589.0163484385097,465.6388510300335,615.497416580939,472.17952647166913,320.45570735852704
0.5,296.1589279166875,295.9708867595709,327.15649599618615,228.06895573888522,260.8366625701593,316.70969295005176,245.6479450170767,391.45836395699996,227.40563177930295,168.85578240259045
0.6,288.8145079921432,256.6152569686304,266.0781181943662,106.37410682031991,250.2618855566996,184.12715198695696,81.22575630722943,212.32968838158462,163.22698716698955,126.80356515299725
0.7,247.2120135959138,194.49202798787672,199.08835240170532,113.07318509980026,215.47731825281727,111.98219120820735,13.69512216001218,88.59871396126219,65.01977026939487,14.950908518657343
0.8,160.90189628341975,137.92813185513756,118.8158956786267,69.16769708347282,101.32854404865095,74.82050676681915,25.365137896259522,89.23248515589492,61.726630454831174,60.64967565691238
0.9,158.39747316866865,169.044288997161,127.6771398016022,8.60644970188552,99.95724459614414,19.869867430289435,2.618110433350947,40.70861651469454,49.3230282903942,6.570434640513858
1.0,97.06422435583531,119.71108948463868,97.63755832928744,31.36995005006664,97.52864491971357,26.805426530277863,2.936555060416711,61.94323167348919,22.781248597727508,16.97623484436138
1.1,47.46551419900045,63.38105630846792,84.03287385747059,10.529395189188534,54.947390404852364,21.900847591466533,3.259647975508699,4.710097310731249,36.888987854189274,9.922019093419655
1.2,47.49718440323823,36.67507533872116,61.505403309720485,17.039229253448333,52.154008418966,14.982066724091656,3.1182811285525807,5.0352778045748305,31.50714566711148,1.0712761523281094
1.3,47.46077036878368,32.602686436012085,19.277545811224908,5.933252735842785,45.3309843202426,6.08118921226048,0.7969530641215604,6.7431837182721726,5.8469750288256135,3.2225197746300864
1.4,43.94299418680309,20.1827980659996,22.071347678822853,4.219665132848474,25.326638597438876,6.45006067129282,0.6156449935969045,3.8455748924407183,7.760808898910957,1.3737263401794348
1.5,19.840849996970935,28.565613590419737,6.860993993379113,2.2368838389495536,52.66577087204847,5.5457444410705365,1.2318529456362912,1.9043519021712982,9.986251515653686,0.5021196851510484
