param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,660.1758981857482,541.0153381361414,515.3607533636464,568.3225222203428,537.9154182255369,677.4583672154841,761.0607189856892,259.7827240871137,784.4582883907178,379.3493373431398
0.6,765.2283796100711,632.1969336586363,554.7080618799283,567.7106926775317,624.1423051893241,737.9269942743592,899.4617737325556,260.3862685030391,2317.0394480734276,283.6819817017103
0.7,839.8585986810547,511.4907465394426,1953.6329604076934,577.6603451374771,810.8692321951644,1706.617903739508,2890.232342123539,262.7743976996843,2871.692026043029,320.7335784382667
0.8,1051.8404774300625,894.1929640895085,2953.226230074174,853.681113222621,1298.9112820268347,2993.9273325891786,2873.119794640634,853.2775076264827,2993.285924480927,2991.653616740357
0.9,2489.522551465351,1821.63585380425,3040.4516891684643,1872.8093313988938,3181.5658737162858,3147.079178444258,3090.27772859533,1006.0091010942695,3084.9823422904115,3076.553039402679
1.0,764.1132504204181,3354.6136727188496,3025.268278807508,1413.954583292781,3219.80355040108,3168.9981039919658,3107.9949209703764,865.5761039761568,2409.8452627032993,3062.9720287329155
1.1,723.4206406492843,2514.059643380806,2952.2844484701914,1095.4505316069112,3250.5862673945185,1579.9536165923878,3090.6205046603245,784.8459886041308,1139.2707827681004,706.0732564158777
1.2,763.6170728890454,1213.7273167211006,1567.7270600906386,1484.613876224293,3262.039492356418,1010.6161394463986,532.7051265074322,789.3919960169451,563.704933500079,693.6485023190091
1.3,534.4962391061493,506.2884758862855,624.7675808100618,447.0957948642269,930.7253334573164,411.04411094301776,463.3119323904874,247.66849791579193,438.996693177174,643.3734765173211
1.4,428.95532187273903,434.6920208563794,455.84867583768903,432.0277404821879,453.05860717515344,408.01551584385265,415.17152643599286,249.76722997431116,401.72431749891587,606.4222458566824
1.5,392.28459496439575,418.5179378502853,406.76921848026035,417.6756839758086,404.1347633906794,380.44210586135995,407.6384150774852,388.1409838186744,384.33613937941226,396.69868933051885
1.6,374.3708120690073,392.14718070801956,356.4643095499378,371.97079359983707,372.4916288502175,353.05661658411753,388.76934187540047,264.17545972423375,359.79302387936167,330.25178780378826
1.7,343.29301801036735,355.3540842245872,356.64570500522325,351.2627563769612,321.5630432439615,290.49332118408114,357.63703002653796,324.26391542985624,337.46186631446864,303.6523575838279
1.8,309.0588222211236,323.8829875652879,330.05629000703664,329.25576671930526,287.990454892366,285.8739571906378,320.88613804813434,318.0671254337023,318.0292409010986,292.24390480122116
1.9,292.2756892930988,304.8444770303159,309.52109836174884,306.6688790660951,272.5363898347797,288.16148214943394,295.445551654577,313.50490606176265,306.5673665082569,279.42226597475184
2.0,282.708591816738,297.4840896461205,290.69319641792356,301.8035406239746,267.5101029029139,298.4434674565342,295.3976046720396,305.3651935926054,297.7149850570605,266.63825920164896
2.1,278.057988678314,292.03301976963013,284.27049876568276,284.81687583996,265.08223966400436,295.34737155243624,297.21655030920994,297.698829985191,287.6763713807471,260.7750892735756
2.2,272.67996877011296,285.32806703881556,281.9117830160003,278.342662030384,263.73414096061117,291.30701035375307,293.8501250150799,292.01490107213095,277.94236628153504,256.98562815870457
2.3,270.4755765046062,281.99375809179134,278.3056212337361,271.0380831881721,260.6890596320603,285.22166959329473,286.4461392642745,287.582895420618,271.35662085730803,253.42093446915638
2.4,269.3571785733173,278.1393328678347,274.93033678143536,266.13473072429315,257.9266955565551,278.2103678246772,279.3427467240896,284.45629287172176,269.3530738507732,249.99859224935852
