primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
999.0454504959516,989.1531641963235,999.9154291786293,996.8237354870682,998.7295209357574,997.3661479702629,997.4664990462873,999.9354192941548,995.8523059823337,18.60322687684896
