param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,3420.4781819219497,641.214958590191,3733.7189413857914,3407.033315148078,3599.4419835438057,3659.952133879017,321.237214674658,2428.3673652697553,3531.8320678010787,3735.8539496211897
0.6,3388.8089995999007,687.2143814892756,3678.999355045334,3348.5680582883897,3572.8783558991354,3572.971291311757,319.05749524221386,3509.6499852424813,3472.983385801942,3697.7178548292663
0.7,3327.5209128406323,708.2604527361229,3633.726833390871,3286.3699608567244,3534.997957286204,3549.082552897779,317.54058235253865,3450.0313205630528,3414.044052249531,3652.068201113587
0.8,3284.5270950689583,836.9178317612408,3572.998810117194,3230.897852115625,3488.115356736539,3474.8245582081227,316.2644030983853,3377.5768258724506,3360.3922414511535,3605.2214489513085
0.9,3240.6823187715336,1066.6122316356061,3513.3994887931412,3173.8674105921123,3435.238864576239,3397.405171717985,317.189863937867,3320.1414964663113,3315.096016532886,3556.1850317697913
1.0,3190.6008946932247,1068.9658995651685,3458.4438163160653,3116.0256162162923,3369.4015771678596,3323.8274182774353,316.9926130908199,3270.9082867237194,3273.97258411977,3500.393215490784
1.1,3137.2224302804216,1070.0157529832613,3400.1299291268233,3055.3528109135177,3309.0526322988817,3235.2368544091837,316.4467443191161,3219.1073157832984,3228.302396591516,3435.15938504284
1.2,3073.101799448483,1067.833013326256,3321.782336373219,2995.053006278493,3245.116284672002,3133.0575374455766,316.9703650710009,3164.32073976942,3184.1660162608455,3366.197941735945
1.3,3010.283798792028,1065.3846484284502,3215.5973728549316,2939.021309006372,3182.9774831106097,3071.661226407031,317.23886019876477,2866.099979552845,3145.082710715447,3300.1250018723003
1.4,2949.292067856363,1063.316733830417,3080.51768790112,2882.776054977473,3125.002997491555,3131.4612601719095,317.94005812374525,2351.9816379958115,3108.4315715867137,3250.84930869105
1.5,2895.2321216190944,1062.5845292940867,2754.86380162891,2808.27369967346,3076.828837340791,3092.736629455664,318.2917835158556,2331.4396350864004,3068.9528939820007,3190.926739728471
1.6,2839.5772075952596,1061.890011994232,2638.527316104607,2708.9277862601557,3031.3040418287933,3075.5139704155918,319.4284765425848,2419.6551139718576,3027.6278385282303,3147.431078368127
1.7,2784.1492848350626,1061.5715317277654,2229.357719883135,2644.129174086681,2985.6792842517493,3098.509960253971,320.48426776587036,2957.4484402924963,2981.188168589481,3083.5743614193025
1.8,2731.537571174654,1061.8124298420241,1002.5642087704066,2558.6945955246274,2935.9576497201315,2965.2147770846227,320.82915877991644,2903.3395572930012,2933.781544814936,3020.5361724012487
1.9,2680.3694798963397,1061.903974300731,1042.122230287966,2485.5189594736726,2876.2012616565275,2943.5486726602458,322.1981299166947,2882.104939762735,2874.8937688774577,2969.1163616819385
2.0,2632.500192188038,1061.7585683739183,1116.295770705461,2440.8820807654965,2782.5498921514622,2885.935759778958,324.6529701633626,2825.959157582611,2577.78153214532,2915.056184574291
2.1,2584.30607574026,1062.2801744972385,1844.9146824445984,2407.8822401995003,2712.5922192233147,3018.597398525009,323.32851825485716,2800.0538038455215,1575.2530864868772,2858.9546810339025
2.2,2537.480525042653,1062.258451441066,704.4057770721274,2402.742109290285,2649.501780472197,2772.231146209755,323.1680751867667,2765.0403468825484,661.3978642778397,2803.2000513812864
2.3,2493.7528351711794,1062.4334925519217,624.4065125481607,2373.685105688795,2595.4867435872816,2681.1400027818167,327.9205754817177,2661.8370687407755,596.6801499540668,2744.0663863621285
2.4,2455.0070057467974,1062.552023737744,604.2918738564185,1100.714767390718,2531.065721838767,2621.141257920685,337.0507507042482,2528.7135022085704,582.9264217347486,2688.384258083292
