noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1318.151365086815,1749.7281697086914,1713.0503465794277,1877.984405761564,994.0126397782121,441.955200786478,2906.3242201497333,3251.5177981537536,2227.628704859844,3056.1117165014125
0.1,710.526344869675,1485.6445677895003,2567.18425808795,1765.1056171059238,1002.2520771824763,1038.0059845128087,3080.2248251393366,2476.5677861282543,1207.930392708874,3190.9396600287187
0.2,495.12286290196306,1083.5754927690175,497.1092876242725,1528.2312473580046,905.6037935238816,1021.0768879301264,1457.7048372640206,632.29444627946,381.00892888060395,1067.6409110935942
0.3,327.163782807228,719.3312679259125,22.368221275339558,1029.6656154243576,801.3743994485073,753.4069476830249,439.03415832315306,413.04813384440456,145.6059507006372,254.92998251175322
0.4,295.4434940091825,576.1995061773883,10.401173742900983,393.78346322351206,311.5535509784554,550.0464124838406,157.46504272616386,278.9120118970935,17.009460531935915,249.10890371610589
0.5,243.82436347332936,295.396204023788,6.4507916248827115,201.6777211965122,180.73244132830297,296.005164832475,61.27557779637973,303.6958646890454,12.94136391282431,120.494797376901
0.6,238.47177734166567,275.3169575153534,4.371494917489887,133.07391893512954,67.19880108607194,273.92412355450386,24.46955983630793,237.79574589196835,8.098918404830808,108.87170845239996
0.7,267.4412236069434,171.25927210412428,3.769899086685308,38.29594774846119,22.804016802764714,221.6793077636666,69.88612604732555,139.35457240462637,3.453296210495079,102.2963152919803
0.8,191.9299573403672,90.18207913852227,6.040898793288033,61.551647986115235,9.445372863376207,90.14922836626883,16.701890578501757,148.46464911058433,1.403669588740229,81.62159445921671
0.9,109.54097408412865,86.25740865651525,42.7230108805039,29.828937352345935,17.395552065577384,115.0516545214119,-1.6461405848312267,98.06402158028028,-0.8805019464788618,87.88081461376066
1.0,107.33923352331479,144.7404928073717,-0.8919193627430893,4.715869634939531,24.174410998730046,58.49222677729873,0.33118509308667743,26.211688239218063,1.5041353534736053,29.46353944563785
1.1,85.06112008600851,33.261470766028,-3.017259819053014,3.710684413788775,14.578283975799375,31.024946843578512,7.6794590969801915,42.14931391956931,-3.346088230772949,56.827632222913586
1.2,74.72560205430935,51.5621880556713,10.406014688570064,22.933796805780457,19.59165427632554,30.74201888145804,-2.1816794069989545,15.641850286106617,12.080064331780843,51.31429973297145
1.3,81.55667817216434,76.96200612771786,6.420730058404137,33.83508685282441,-0.3046015924552135,13.62648901602995,5.6850106671611425,18.416315939005116,-4.289965485608535,50.25789162217514
1.4,54.34458061916227,55.55038024705628,-3.567146398771668,43.53497947506085,1.390343211563438,9.494482263194962,19.264795163458338,1.8329116185183771,-1.0719072584292542,6.960876100510245
1.5,11.888235900944327,40.3633390778626,-3.6124006544356093,54.873899007030516,-4.144419169539828,25.211576833105134,6.145598302449763,27.273636179179146,7.754356174502067,73.72748644731959
