param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1101.179283786281,1807.2908471055634,1692.3282660800298,2128.279120854876,1002.1070216822363,2599.592275706176,3131.8722758310428,1573.1666414809156,1451.2196539539377,2949.8466220753226
0.6,1137.8253888527702,1823.4290105351458,1576.586888243875,2296.3990510163812,1001.1419867552637,452.4213805803344,3079.4105947878784,1782.1344119430141,3714.6701109297073,2941.4983122208455
0.7,843.5303517026523,2006.8023652706192,1708.722999844049,1776.2171896118628,999.648776661567,452.8373748436546,3038.125014397853,2356.6755620473737,3836.8509502877396,2892.148347158442
0.8,1505.0228060046943,1850.4701860217876,1785.2860997865446,1537.440038135195,1000.2103360977184,442.7567498678765,2987.885650978763,2589.361914608731,3844.2209091860714,2974.7195706924895
0.9,1581.4131204214789,1898.7685838886973,1506.217104129938,1568.422922502675,996.8617363312902,443.0228411846964,2940.26089491754,3256.1796402032846,3060.1849817215225,2987.156878185719
1.0,1241.208904993706,1906.4159250441255,1519.865729439588,1637.319114315186,995.0036501156343,442.6480280704096,2903.5994535422883,3245.5019371732656,1706.9810453236355,3055.026300281398
1.1,1610.299881426353,1639.2453444480022,2128.6669030503895,1760.8814102278436,993.0705078417116,443.5733395736297,2874.579075446646,3158.1652181245295,1382.4068252442141,3078.552366637599
1.2,847.3324881492078,1745.1006547191398,2501.977441453594,1649.9589819217604,992.3072276286769,559.7134471630808,2845.1902811225027,3114.722987731895,1135.8545895504797,3072.208415340023
1.3,764.4161583523254,1616.1521451940175,2868.9522191550614,2063.9746949280734,989.3127821841966,3168.589951267955,2815.640445738917,3085.2206361627677,1109.5758542775975,3072.236060671942
1.4,755.6219377468799,1498.8647423728269,3428.4072815952954,1649.0734830336328,986.8375780383033,3314.4831993240514,2805.508778385263,3055.3390642984236,1081.8336709793907,3067.681011140997
1.5,1572.315335277513,1045.7153574070694,3373.3960068536326,1901.782946515997,987.0439507050363,3313.4915732597,2785.917959976655,3022.587672541498,1043.6980766525667,3055.6107979632093
1.6,2710.794034106564,1529.231332268575,2793.729386149578,2102.1373984037305,987.5128395447935,3248.9662567771215,2771.216328222258,2997.802534507478,963.3256315880928,3035.7529584035015
1.7,2101.8929324539004,1338.9181708778347,2759.9084418210987,2173.394720536956,983.927093611559,3125.4776430550487,2764.1279840666166,2982.3706570876084,923.9577908091045,3020.613473873741
1.8,1051.2816156774093,1181.9763714755895,2935.5428591938503,2185.3094001931267,983.006160306724,2927.512801523162,2742.5463594159455,2966.075511380578,897.8413119770026,3003.549646300234
1.9,775.6572216301573,1220.6277656119485,2728.2058915033003,2050.6952938475506,981.184332097899,2462.017822149552,2724.319734665377,2950.3234150463513,876.2289273680348,2983.10115765224
2.0,610.2559398719483,1330.0692254906182,2331.283100253716,2153.164535364123,977.9329908621245,2503.6451208024955,2701.8368808848954,2927.7414213408297,858.8534642976958,2967.0524718465686
2.1,536.9618317810408,1536.715530143441,2325.2059118884963,1942.7859799356552,978.7488373112953,1480.3620034849423,2681.3367759318435,2691.8539469364837,848.5466851678199,2948.6745732983077
2.2,547.3273761862845,1670.1028140141195,1348.5414835954502,1947.0029306529323,978.2753553375958,1861.3275314163718,2666.9859189029817,822.4016751039326,840.1753413231412,2938.2237465912035
2.3,470.6085588596387,1805.0487935890264,1484.6387835538612,1865.0768233442345,978.4056826254739,1320.8896412377103,2651.907723859299,572.5092369183537,834.705470544375,2929.69293851076
2.4,409.2014854699309,2079.631349122276,1096.47560869447,1896.9870477132863,978.8904604253094,1362.0105946374422,2630.003341836892,539.9687766392374,833.9645783596918,2705.9221990621622
