noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,3386.8750113075666,491.59568517101945,2981.1340734577875,622.1912114042424,80.99399603157134,335.09970041405234,3255.442984782127,3353.4235669190302,3232.6865588279843,3235.5767580280276
0.1,1165.549025525508,626.3874109871775,1262.1662726873606,557.9224393882139,79.71476550528827,323.1411723780082,2140.1920093891054,1258.9614044418745,2584.071563346661,1746.9563262744527
0.2,496.8455799030756,506.65655781679243,748.8875122035632,509.7465082985186,108.9940662787963,325.2104049814635,805.9781279571414,769.5759281310243,755.060297953454,959.3051854376932
0.3,295.56874479381844,375.5864528610135,544.7757190795359,420.7928414417087,322.1732970183155,326.9050449128013,627.6844234742209,605.7719477544765,578.5689637566543,631.6800733200622
0.4,316.14120353041665,308.1798479047669,487.0439323175303,365.90734826529985,452.4582493257746,313.5095826154396,439.9445230481654,470.5941083277742,408.6593926765146,468.535572320116
0.5,240.86570398587818,181.95234623121902,432.76575952650694,344.1536755219533,381.44974386836265,268.95780975212034,391.35463432216454,307.1914790312548,362.7711397217045,427.57453806521335
0.6,253.32890535007337,143.23185414777947,401.73676404954574,312.4358142705445,372.763315608312,244.4566373133493,342.9901169479241,123.75212515052931,344.90736440490434,479.0364245672963
0.7,244.62358089793548,111.5389530643915,334.26529357426386,312.5360813035931,372.21012572806876,220.56974864679484,254.55829173280685,51.93274720905276,145.6422137539834,374.8549266792555
0.8,294.9037666306434,136.11662633947637,280.95624377544675,254.09045162598773,328.95121609519765,214.35794666071598,244.3193114804125,37.1366769032053,123.75411044770988,246.01268362529822
0.9,281.6560019739954,111.25231440666069,234.42333421091544,205.29690336926214,350.63244948059787,196.5704720170915,196.36401890436665,26.69480865041365,90.08194994925465,200.3219700204283
1.0,257.49191404815093,63.93908114555124,196.59761159186195,119.36822815969609,292.01183286985946,182.68663681240383,108.12874711953046,23.760578432455393,63.35247465805081,110.36085975594563
1.1,213.50888443874004,59.29209030624158,142.4596871857812,70.05386593994862,250.46452639172813,167.38842794732008,116.97627066561127,13.814093718530009,58.06183454260823,108.10048231107123
1.2,204.67461067686605,48.46486529218144,132.53109020131777,42.833456957553565,224.04294222347522,183.30366459892963,83.12066969283458,14.668512393959437,39.84643422615323,56.47797200218124
1.3,190.25667942144048,33.75195075438711,116.13911295052442,24.13639253604212,192.8741539447763,185.97795651182022,56.515918661759294,16.30053292614093,41.71060331896446,43.29906400086336
1.4,66.08353326430954,28.287882854294843,67.30920075914528,31.387782498517577,99.2530841176413,114.82110918809755,25.032204237226875,12.458782635072321,26.607649211077483,25.312744196797638
1.5,90.71442552232189,40.67554268311132,72.72494737104904,43.89798562494946,61.30346707038217,123.83981184958213,25.845576478591095,12.443592268349004,21.22970264557015,28.019315983080652
