param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1562.6757982956112,512.5792043704466,2407.997421743276,1895.8025554885255,921.659033397738,464.8814194458485,718.0125246462406,2469.912224831218,720.7841756693938,503.70589701178795
0.6,1424.7911856948522,1696.6483347791686,2535.2350568201514,2265.8767324181817,941.2085602111217,458.78263183057527,1299.8739345450983,2550.794516212814,690.2195786090806,540.937340328984
0.7,2028.457581154634,2404.0706784421836,2856.97399230867,2248.6301127848205,963.2080720860289,524.8455633190102,1456.9708452323225,2404.261230500628,1263.4365560283156,604.9112497981375
0.8,1927.243460392591,2628.5584954962305,2915.1685250860655,2375.2717050237056,1273.414593820383,585.3648843239039,821.4938266509474,257.0055880262447,2895.754222768222,1047.6209728322108
0.9,666.1150066117443,2543.8173161910227,215.8961085093221,2294.302602049721,1924.6769850157405,598.512750849321,922.8954835767087,249.81566037626575,2942.364236296207,1083.015681265989
1.0,680.0363068525728,1396.370553576227,1873.5017617080816,2091.2278013036384,2780.766112882496,686.9034750361342,993.7579012211702,2323.6260659467853,2888.6282028943965,2456.9839631119107
1.1,569.2657831445706,821.1935585070753,1137.2329585364466,1132.731661615334,2828.087229334381,743.0107716573558,829.4091817101362,783.4443985845678,1445.865182850112,1853.7033923698218
1.2,468.33952006333914,840.4844685091381,531.5146352465191,838.5618830230235,168.9619410521689,787.6266494106588,500.9448148780724,1433.3597690465388,1493.1458659789737,1456.856738072745
1.3,431.5805936487103,601.2036668101224,404.1798255010376,441.81923541884873,1406.0150201352046,659.4896736941031,398.72295656765783,709.6653881264158,252.28370642065556,1253.9764939398253
1.4,415.27053237380534,456.4091177983194,391.96119667355674,409.5529286261812,445.03142916435525,477.5143696844998,408.74195046421465,452.22711423878184,225.98073523410227,467.06860483138036
1.5,390.7254750983844,410.2962430495819,256.2283391429886,398.00360245810646,416.6384726587874,445.73087637371816,353.1631239313972,371.9793962933744,216.9119456599572,428.8214058015745
1.6,366.92639347814577,379.1354867445309,238.47464533648463,373.267427804986,356.92828518016387,418.3722773850403,366.276607090889,347.8109872016918,204.70532303809173,384.6680697639288
1.7,347.46095703259243,335.89245240889136,305.9617338993652,353.39135745155534,341.57832111552176,372.1520744585213,338.959678225384,315.97970888521627,197.3415599184415,341.5185799846405
1.8,333.61202980150654,304.0833481608483,296.17147640135244,332.05557085356276,306.5837930947988,349.0708957410353,323.43850081933147,263.2129456010618,194.69321679198657,314.4463199964986
1.9,327.2430340196557,294.5981855743829,296.0474822857134,306.5383332318093,309.9154426594188,324.72503015101256,317.37948372958283,289.8567457435012,197.24713308428096,296.77458589209965
2.0,320.46683993788145,309.9269688711642,290.84175849982205,301.64483489781867,304.1223954639533,321.6048344356092,311.20095012129457,290.27102580267746,304.176619174956,282.8912997116553
2.1,316.3524379539983,299.4059253375054,282.96263442267735,307.25352763644935,296.34233292787815,319.0848601497431,302.55982936690424,291.142577065301,301.93610011602436,274.09996049890225
2.2,309.23902111542986,291.58223769921864,277.4474542809321,305.9321366832788,290.92591617506594,313.1173138563719,165.66246808592965,289.60380211306733,292.7212613330163,266.41296522057894
2.3,302.26611032480866,286.0281103430604,272.1315694899805,293.1492855282554,285.43342363986943,306.3593535936531,166.91915883270502,276.9596564564913,283.00049404040743,258.4754128785976
2.4,294.4008904501055,281.9866119545206,267.48253178345726,290.0648319123434,278.8165550506662,299.7675290427696,167.51783218630231,277.31447858831996,277.07082462130114,250.21205488910726
