noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2688.8389125124754,2259.8537428168443,969.7832909711906,481.2790728189064,581.4825227270719,2313.950460823532,1392.2543556074108,1982.4985361609208,2259.007147445121,430.61211548483226
0.1,3033.3596245029285,1221.1176299680333,821.5406660930078,462.6524554759329,639.9016333006476,2872.9129005752557,2117.5768489219718,2434.7514160391775,2281.2682261726177,1204.338622191844
0.2,2612.9510273448186,1329.5817505462555,446.7697422588212,427.0083658565024,447.1127083758864,2961.5211900085596,1986.0919906130366,1300.0292227225711,2036.222132704656,895.1997764815653
0.3,1848.618434606089,1573.9864881375236,355.0299436185268,463.32374096047363,370.7350528329076,1530.2653269657708,1495.0537312739002,513.4498881910599,1384.6766248208874,560.3211902994958
0.4,766.7156697895557,1556.755745796882,297.7216295645084,394.19789312062966,396.7501838885627,1131.9484744703109,1080.6454520416496,396.19114470793534,623.7439141776782,351.1595861151252
0.5,409.55833955440875,1247.686580530709,204.52067080265164,401.3899913518636,348.0143447732584,335.9000741129401,240.41588073970314,366.1455139804248,466.3890372100228,213.55006829872036
0.6,352.31517270142064,733.4273830577483,222.6967770874906,338.4865226226749,430.5271231044318,421.0898635320086,332.1579981132726,329.9078850509323,259.27349304378356,113.11312425903711
0.7,312.29162890412107,495.4444073539413,195.76863398101642,300.2395238713399,327.8258979962119,308.77572537014595,188.28897260726325,332.0330101917723,145.77903370345922,76.46937775060078
0.8,231.19616689019375,267.24748215580956,169.38270433105305,276.3865002280835,251.84295444338278,265.84848470433013,187.3055561011507,339.07754565197143,101.85929007758271,29.894021208560922
0.9,142.1056081346221,240.8889852441683,211.77867895485005,145.50636560932418,292.74302837764577,176.76446874016318,147.74208287726833,289.7782703097045,48.7050668749017,23.802371218562943
1.0,172.10797835578617,149.2893041137483,133.02119179169966,143.66748372079275,194.8410775085567,153.96096679502767,44.66644754530296,179.00509852379608,30.509240086566667,24.258507919807563
1.1,111.4019796031047,91.97197554928503,132.04137092244486,166.20547397834227,195.51892724075265,181.95912915345576,79.47803672952936,142.8028848889659,25.434824200326204,32.86047999726206
1.2,117.1879279424711,44.24959918719757,152.85383969682573,172.86299219779065,261.3657705971537,85.07904857913287,49.76112979141824,82.92659573729557,26.677282425366677,31.681760570228597
1.3,87.22474605145763,114.63599145447797,115.47490157924999,86.28886081208721,103.43547507999328,56.90932861728576,62.10224141509983,74.43282063275284,40.461877721946216,28.881444442966604
1.4,42.0179932938073,77.90193962163774,55.54821134653609,117.14460255043836,98.60763345598077,83.05917245791987,34.790763726969494,90.43972027630217,18.55051573160636,5.765630624058117
1.5,56.27386382935647,10.440107613524475,76.37068365016718,126.05533377393624,67.02331032907695,77.28179658002021,53.85079851041136,27.091016783956725,16.424413778455623,6.5112492245318165
