param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,836.3072443383901,2164.1712988984773,3189.7908854571797,802.2905868022547,3412.8480081370108,1404.0057944207888,3326.4045221097867,2369.5956749861766,984.7116133857853,1410.2562655147321
0.6,828.4660640547756,3444.0189317505406,3167.341908325505,1010.4860910940694,3374.1289841604325,1907.6388221106572,3285.597047475255,1728.2043422743432,1096.4075350746584,2565.531627028825
0.7,833.8648571419969,3468.1139984894457,3140.633955878356,1027.3694115607645,3350.351808425939,3156.6579117818383,3239.214306782293,1252.68355006541,1517.0649359175088,3198.37265568589
0.8,822.2582311470584,3425.5944592768624,3107.8485732973954,993.5478362603313,3315.642759010158,3186.709318749743,3194.4586815384187,1010.7037904495598,1382.041520333299,3173.962646912779
0.9,795.7929418228592,3387.259410020345,3070.364321114284,1060.7523607150654,3271.6118998347165,3199.044518237233,3152.639301107816,925.9977755155048,1792.8748089902806,3138.942820627331
1.0,753.4572834496679,3291.5259910863847,3025.002440913697,1841.0700758416956,3219.8823226070535,3166.5995399928383,3108.340564588718,852.5773707207012,2564.5875253975983,3063.189861413174
1.1,738.5683297130066,3203.5171960692055,2978.0783888407923,2920.5976007775607,3169.0561410108953,3118.895920445259,3060.7302156312944,806.1992911402734,2897.7155530996038,3023.0848714948875
1.2,721.6297905057846,3058.9675968455877,2933.695729762593,3141.5864531170646,3108.3367214188156,3048.8634743959587,3010.520352867151,789.0492064551103,2843.843169776756,3007.7986959754185
1.3,681.5115444396262,3111.8197683571643,2886.4043694423076,3088.055090121401,3037.956694449259,2980.429267789287,2963.248171506494,772.7445009902353,2942.416421598041,2970.233087257399
1.4,703.3217211127848,3167.052163535226,2846.675937137102,3101.9810832433623,2974.5707585170603,2911.449668137083,2919.082660430585,763.4579017339327,2966.0291777413686,2926.0649282592412
1.5,789.2488493153176,3128.713422010346,2808.208672631151,3069.795952999187,2912.3216013181204,2856.6076164783544,2873.7656209562474,744.7108310238478,2935.0036398421257,2888.326455768544
1.6,1370.8759603420226,3024.4299856073194,2771.616757326613,3044.5113407443364,2855.5039405274993,2786.6784478066834,2829.065216009836,725.7548979494006,2887.8787818657393,2852.8481765247966
1.7,1448.8235102965427,2938.3677130537385,2735.9146118539156,3018.410187635152,2793.1747254460993,2721.383056679141,2784.25412570034,736.3754904072578,2847.4870854246783,2814.0783060833537
1.8,1214.3939232079888,2854.085001783342,2693.3801715698746,2985.9701764909387,2738.0213637459938,2655.9882939993986,2734.252494482772,501.9025649910521,2811.4201345689953,2767.4031503667898
1.9,877.4947217508413,2944.221154446893,2650.9808075293195,2955.492050132849,2683.3153078706778,2596.499136540325,2681.892237180867,460.96785791308787,2767.568552973763,1494.1734572346638
2.0,1413.8978974698778,2902.5197446136494,2603.1986603710734,2922.2794440097723,2626.2644064607102,2537.2495049427034,2625.8470724917606,458.32923360035386,2730.985444304556,1700.0711907506688
2.1,2432.8429895150266,2853.4009762970245,2560.477138762321,2886.0090746887195,2536.2299892443125,2478.1215291803264,2552.9664809567394,450.9364172686152,2696.496447407411,2549.0333952265405
2.2,1802.3114966090743,2802.172955193373,2525.542845369014,2849.9455820007825,2393.6335749520413,2430.3425425630144,2496.4647488032797,445.3590147359461,2650.1749329914924,2618.021785139761
2.3,2168.526524335483,2756.88513413779,2489.2708591629653,2813.9281058482525,2297.2010061536334,2372.759048226536,2427.342973754397,441.72856028274043,2571.265428279026,2579.662758129029
2.4,1988.1450300087533,2718.6914666321873,2447.412407987331,2774.7349453533175,2277.1693243887976,2296.8983662464534,1298.0079930615943,444.6055575236889,2507.7125001727654,2541.8640401340554
