noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,3189.1729843587545,1069.1904638984342,3457.8836631443164,3116.3303810801126,3371.295816530515,3322.403045223554,316.27950295254817,3272.7982911599333,3272.599761967362,3501.5671230254034
0.1,3187.9015751096476,669.408081814729,3258.7977895594995,3069.1691630567307,1465.6278667980282,1008.8129045551004,322.0713261857992,565.072284344878,1107.0561473290006,1377.9543706195077
0.2,1051.1558219871645,646.7899741295636,921.3052332420193,1004.1378648986692,616.4671011210086,665.3571893947403,326.1835772020574,466.7241002805534,529.3519046095045,869.3462366053218
0.3,654.3071902673562,589.0027076334873,627.2482467291645,479.9885117533431,505.4402805965359,584.6007915632961,326.94040264077375,327.0324633825645,370.07132115927305,580.7593941577966
0.4,424.7085761206123,499.12656451484565,392.7432249186985,352.5692215835817,410.96461399880474,346.0780382175933,304.7252203091528,329.55136722341905,354.47218799048744,444.4268103353249
0.5,331.8447438977656,419.59062991103673,356.4369961614852,359.468102483451,384.4797362644696,173.1214957899147,201.91591390499585,286.0837163224331,344.15200654527496,424.03698986152165
0.6,294.75005635749824,367.30910033058393,294.57415544033717,360.78488758967706,374.6003644259435,224.40054504088835,150.8236026487319,294.9351376746695,321.97960962034415,329.7160716723937
0.7,295.09314415216465,264.7806631791244,303.3105032172511,347.1284804271267,329.4547824018614,84.50429171649321,126.36500076935677,278.0459853530799,298.2061072785914,273.8396010911608
0.8,296.173659655493,312.498874757964,219.1894550337954,327.43237978535774,314.8863708775044,26.72589682094364,56.57053404820708,273.53610213603247,270.1511220483599,161.32283694678338
0.9,289.87925011453393,202.75103386235807,233.1317643530596,285.12726548221235,225.84349524624258,65.74384100965406,54.36564150728778,265.5006978423388,274.7184068259859,49.54992906831348
1.0,216.89027989222623,150.71757326895968,208.0421960299801,217.16121648338907,111.7483368349843,52.455752515732556,58.549275363179866,219.82339152882005,267.4247400008576,91.4987313214717
1.1,240.9705823374455,144.56532957561322,152.7088640736036,214.39995804423035,90.54930669436362,18.89903083323059,29.24907199577101,221.03664733412353,233.93516487664505,75.37850364162418
1.2,211.6224116773551,140.95408656576282,153.13514205032658,164.3603429947161,102.19601009426859,41.416660335852555,19.674751435317656,149.50863798629683,226.0378962603376,33.43236077646844
1.3,214.15453281323602,122.82015781763296,129.78543910267598,47.249010338402925,47.011498100726826,38.25229046368763,14.66225153515416,106.06462661880953,158.47409979885174,22.629515844026802
1.4,125.87663639948838,90.47551482717923,159.31859624412073,54.076124587024935,20.233057919356867,15.300285977509816,24.03854226497604,130.75684279964327,130.9510880767701,26.321546121508504
1.5,146.73124304158387,71.07826758676671,149.24008034383536,71.48307010648405,30.406886866025463,13.252414909971666,13.218135137397832,80.08655588389145,115.75414851218298,19.0527056512804
