param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,4090.9203198739283,1270.212522904593,983.469052028842,65.81529369827898,3192.450055198356,4086.1812743748096,3639.304819872832,3395.7336626166752,828.1874470930545,1124.141069911429
0.6,4090.677416768804,1336.3077330805806,1294.049556358144,67.10125814740337,3186.663542522586,4074.147250428694,3637.2624598147813,3545.0223567903295,704.2826825711048,1394.165213327973
0.7,4099.411325075015,1385.7392990697556,1409.7987517528627,66.09024139353386,3208.933840001707,4091.6207823412124,3607.55932729946,3569.29772467781,1141.1269313088628,1913.6370765856682
0.8,4102.383838036561,1449.1647967579497,1115.299176942883,65.13750567157126,3244.531556905483,4111.7188694498045,3628.6026231435594,3628.643794895899,1809.729179808231,2382.177491233672
0.9,4106.44858545868,1428.3932444407712,1232.2696835691074,65.47159195242678,3291.4943176693996,4150.083830422553,3617.670857843064,3662.8580413584473,1128.3297856759687,1854.7937713047372
1.0,4115.2952396946,1064.9664413298665,942.2245106755151,66.251876778189,3272.168946830249,4238.008564914865,3657.568213421694,3705.471788447151,1251.51721907188,950.1482459247002
1.1,4053.6821382895155,584.7916085725309,804.883869807669,67.05655942105655,3371.1789196974737,4287.959892100068,3659.3703697976343,3453.4539760675643,925.0578915738791,1519.5581638933195
1.2,3999.1835565124084,401.1438873654665,111.52529691267708,92.66631786782577,3521.808186529689,4265.7323009855845,3649.9052391378295,2422.9940356467073,457.52237290562624,447.1882225568526
1.3,3964.499396973967,268.16125967388547,103.6695214480188,86.48485620589311,2535.4771223497596,1367.1029224426456,3678.0868287341787,1606.8767556867854,403.01599482870677,409.1894932567995
1.4,3862.8017339400553,252.47844784414184,103.75302566700964,119.88301752510817,1629.2079399725683,709.0524126615793,3824.5354177122745,1293.2671931133177,405.69555847969633,410.36701142206437
1.5,3838.296425321275,254.93506212135998,97.27756191317818,184.82976335233423,1252.0120227318357,659.6815805560398,1922.7937905530493,1026.3779587261474,392.870215702702,402.44733123777763
1.6,1475.7007153580873,255.51501980072157,93.53004627518501,212.93716200046183,795.8324691587977,1363.3780479265145,1114.0983578651408,899.8337631181979,388.65756656356086,405.54313905741736
1.7,821.7609678706751,253.20038438560505,93.46380059880985,229.32464420985895,618.143422086501,990.6867917466449,683.8801236148809,1449.4263816546518,379.85887218546395,416.5023934608739
1.8,767.2465252041013,240.974794830049,87.76583247421976,286.4940164553178,591.6209251076956,1216.5150356197023,660.1970994643403,3132.12868309223,374.956399513739,427.7577409662889
1.9,3071.6091247937306,236.27776999493773,87.69408242610668,373.1140753352245,636.4166338036091,3820.0637244601835,1998.8661971677932,3061.045326793283,389.85528505608056,410.68020168144477
2.0,2460.2266746392183,229.14059928055326,84.708438025853,374.09303667653836,633.668107709633,3785.695362320714,2457.7407995382378,3333.0545423574686,446.58158879734157,416.25340091881543
2.1,602.7041324965345,225.86633746873363,77.87820376513099,485.12509969207105,760.4408953168617,3742.383205969537,2030.7663283547834,3451.587075180864,439.4639485746287,440.1853249980319
2.2,542.1485083356213,220.13826915354306,73.02329919313306,447.22995732963426,890.7742678574671,3681.641062095727,980.4697585135721,3025.8288693120835,455.273639886322,499.52647418998714
2.3,530.8344237691728,217.29916937277872,75.0752742343619,368.500269244612,1019.774481037826,1869.2459223529652,781.3228184446709,446.0780043492729,411.67499948400484,420.6205351098706
2.4,506.09585579778985,240.5485497778609,72.99769453831577,351.41340349107327,887.9542672590429,2607.415226033125,744.3412913387826,423.7424602892164,364.69267976305593,507.800631453537
