noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2621.995361328125,510.4306640625,568.8997802734375,1492.553466796875,3252.482421875,2310.548095703125,2024.2412109375,2573.775146484375,2676.99267578125,1235.326904296875
0.1,2558.88623046875,421.8423767089844,621.6048583984375,1779.642578125,3298.46484375,2612.64404296875,2025.4150390625,2716.809814453125,2602.06689453125,1431.010009765625
0.2,2605.38037109375,439.887939453125,624.5737915039062,1616.221923828125,3081.27099609375,2190.67529296875,1882.615966796875,2617.51708984375,2666.88427734375,1319.364013671875
0.3,2599.148681640625,466.2877502441406,591.7861938476562,1780.9212646484375,2686.89013671875,2247.256103515625,1902.1058349609375,2511.3779296875,2314.134765625,1210.278564453125
0.4,2498.20849609375,464.5626525878906,581.9005126953125,1378.004638671875,2037.6722412109375,1880.883544921875,1704.772705078125,2151.500732421875,2353.28173828125,973.0137939453125
0.5,2574.028076171875,448.5703125,563.9610595703125,1452.5145263671875,2045.817626953125,1596.590576171875,1580.128662109375,1724.9554443359375,2048.03125,868.6906127929688
0.6,2334.86962890625,455.784912109375,549.300048828125,1207.998779296875,1889.431640625,1545.0230712890625,1578.87353515625,963.7105712890625,1857.6087646484375,830.6018676757812
0.7,2381.6640625,462.7464294433594,550.5971069335938,1122.083740234375,1187.9595947265625,1088.397216796875,1363.002685546875,693.8338012695312,1200.8463134765625,892.0763549804688
0.8,1279.24365234375,447.434814453125,543.7183227539062,1036.638427734375,1407.188720703125,1045.423583984375,1269.987548828125,539.5364990234375,1395.5706787109375,666.5422973632812
0.9,1436.4188232421875,596.3462524414062,483.8097229003906,691.5780029296875,1203.3441162109375,754.4662475585938,1025.3677978515625,489.79986572265625,1105.996826171875,699.3231201171875
1.0,1050.1630859375,468.68243408203125,526.441162109375,634.5833740234375,1143.466552734375,524.7495727539062,1288.34423828125,379.14154052734375,966.7540283203125,636.9468994140625
1.1,778.9462890625,470.0565490722656,509.859375,465.47406005859375,966.7190551757812,552.1631469726562,1181.948486328125,370.3758544921875,879.5252075195312,682.99169921875
1.2,595.656494140625,426.05511474609375,515.9034423828125,397.7486877441406,827.7498779296875,411.7667541503906,751.2142944335938,311.8779602050781,762.6464233398438,542.0601196289062
1.3,520.3701782226562,483.91033935546875,504.493896484375,433.30352783203125,630.5630493164062,436.5487365722656,907.8053588867188,280.2487487792969,659.78955078125,420.993896484375
1.4,563.1954956054688,486.6507263183594,517.7595825195312,363.5859375,368.84014892578125,386.4329833984375,472.4302673339844,334.2309265136719,791.9618530273438,502.5680236816406
1.5,421.65625,375.94854736328125,444.92266845703125,418.91729736328125,366.9503479003906,380.29913330078125,541.1473999023438,282.7996826171875,616.7435302734375,442.15521240234375
