primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
833.3235473632812,45.61417770385742,67.57801818847656,689.3134155273438,1287.457763671875,40.51576232910156,58.31792449951172,117.1429672241211,1706.659423828125,45.045433044433594
