noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1824.7799072265625,1705.2513427734375,1041.8392333984375,1844.7005615234375,2789.04833984375,2190.68212890625,1943.6396484375,1304.9298095703125,1587.893798828125,1088.6070556640625
0.1,1829.8017578125,1694.127197265625,1351.961669921875,1639.076416015625,2602.55810546875,2149.923828125,1954.8931884765625,1208.4483642578125,1263.251220703125,1333.69091796875
0.2,1803.461669921875,1692.19140625,1616.8040771484375,1461.873779296875,2397.856689453125,1966.8935546875,1862.2249755859375,1542.412353515625,1143.951904296875,1524.7332763671875
0.3,1751.909912109375,1651.701171875,1494.1766357421875,1585.646728515625,1992.09765625,1767.091552734375,1443.763671875,1454.607421875,1476.9920654296875,1531.45751953125
0.4,1503.6995849609375,1567.686767578125,1446.0452880859375,1805.050048828125,1712.072021484375,1448.6075439453125,1534.20458984375,1461.211669921875,1226.1724853515625,1480.5609130859375
0.5,1396.35546875,1491.574951171875,1279.1837158203125,1393.64111328125,1500.6810302734375,1157.489501953125,1290.1236572265625,1322.3955078125,1125.0281982421875,1356.821044921875
0.6,1113.1895751953125,1337.548583984375,937.3665771484375,1295.353759765625,1371.319580078125,1172.1673583984375,965.6793823242188,1207.2843017578125,1140.065673828125,1326.298583984375
0.7,1072.740478515625,1163.396240234375,777.7251586914062,989.8128662109375,1172.016845703125,957.8849487304688,788.1406860351562,1128.435302734375,1099.9727783203125,961.1912841796875
0.8,917.9337158203125,1036.973388671875,845.7901611328125,977.96875,716.8113403320312,627.2557373046875,707.1685791015625,939.46826171875,976.693359375,935.0640869140625
0.9,767.204833984375,884.3269653320312,629.59130859375,765.718505859375,766.7689819335938,600.0985107421875,628.4771728515625,797.0475463867188,988.8338012695312,788.1153564453125
1.0,653.09130859375,919.7210083007812,421.996337890625,557.3683471679688,525.5010986328125,510.1360778808594,562.7937622070312,649.5650634765625,888.0869140625,601.9251708984375
1.1,380.58734130859375,695.3929443359375,324.5879211425781,499.8289489746094,502.60357666015625,473.50030517578125,312.04571533203125,631.6967163085938,658.635009765625,594.0642700195312
1.2,412.7652282714844,559.7015380859375,249.3948516845703,419.4541015625,407.5548095703125,304.30511474609375,269.6188049316406,574.0950927734375,684.8502807617188,367.5161437988281
1.3,287.3809814453125,465.62615966796875,232.0868682861328,305.98077392578125,303.79412841796875,197.14871215820312,309.4093017578125,383.34173583984375,561.5662841796875,249.53005981445312
1.4,197.110107421875,444.15728759765625,164.84292602539062,193.07669067382812,184.8519744873047,171.51174926757812,267.4638671875,326.9361267089844,407.2831115722656,285.2815856933594
1.5,182.14144897460938,374.05047607421875,143.4503936767578,229.30007934570312,194.83877563476562,141.301025390625,189.46157836914062,252.1467742919922,366.63018798828125,274.53717041015625
