param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1831.0859375,1337.6688232421875,1523.395263671875,1923.4814453125,1874.5638427734375,1485.5291748046875,1944.3779296875,2279.07763671875,2155.159423828125,1919.744140625
0.6,1947.291748046875,1675.6712646484375,1466.2718505859375,1644.8857421875,1963.3326416015625,1473.9124755859375,1921.2650146484375,2311.623779296875,1830.403564453125,1887.312255859375
0.7,1881.13671875,1149.0743408203125,1497.929443359375,1702.052490234375,1953.662353515625,1556.249755859375,1891.5435791015625,2259.08154296875,2224.35205078125,1882.4993896484375
0.8,1779.29296875,1745.300537109375,1583.12353515625,1894.8392333984375,1866.588623046875,1563.142822265625,1995.248046875,2127.92626953125,2048.212890625,1886.839599609375
0.9,1886.6771240234375,1629.779052734375,1579.389892578125,1577.5653076171875,1944.6312255859375,1546.08740234375,1971.093017578125,2120.04052734375,1980.8323974609375,1834.556884765625
1.0,1970.966064453125,1620.6259765625,1488.2554931640625,1571.5369873046875,1941.3404541015625,1494.8824462890625,1949.1683349609375,2408.615234375,2002.723388671875,1865.241943359375
1.1,1895.419677734375,1695.8939208984375,1559.5892333984375,1374.404541015625,1860.9791259765625,1560.0841064453125,1755.9970703125,2050.371337890625,1458.448974609375,1889.605712890625
1.2,1834.590576171875,1184.88232421875,1451.095703125,1391.3646240234375,1833.586181640625,1530.299072265625,1616.930908203125,1786.69921875,1759.4404296875,1664.6107177734375
1.3,1709.0855712890625,1249.031005859375,1415.737548828125,1218.869873046875,1723.4595947265625,1433.17529296875,1734.01171875,1727.262939453125,1235.11474609375,1541.2012939453125
1.4,1609.29296875,1285.7216796875,1350.345947265625,972.8253173828125,1629.0479736328125,1419.996337890625,1571.110107421875,1700.881103515625,1153.325439453125,1601.852783203125
1.5,1520.8553466796875,1426.770263671875,1312.665771484375,841.67626953125,1599.469970703125,1490.8802490234375,1557.0169677734375,1604.2047119140625,1235.2967529296875,1817.1334228515625
1.6,1576.0411376953125,1287.14501953125,1262.2568359375,799.7071533203125,1468.202392578125,1306.31298828125,1275.35986328125,1642.92578125,1463.764404296875,1380.8685302734375
1.7,1675.9605712890625,1281.368896484375,1193.0048828125,589.1945190429688,1511.3350830078125,1196.81689453125,1252.8984375,1309.146728515625,1150.2708740234375,1432.989013671875
1.8,1448.06494140625,1205.146240234375,1232.5313720703125,564.5318603515625,1458.9287109375,1378.119384765625,1414.3106689453125,1206.756103515625,1097.2232666015625,1210.720947265625
1.9,1426.5517578125,1387.498291015625,1335.646240234375,424.6609802246094,1537.398681640625,1152.0404052734375,1475.3603515625,976.0792236328125,936.3603515625,1364.3765869140625
2.0,1359.8167724609375,1200.193603515625,1295.3118896484375,391.09820556640625,1584.5059814453125,1248.217529296875,1437.1043701171875,1269.8619384765625,974.5435791015625,1244.3564453125
2.1,1391.7965087890625,1079.2255859375,1158.8717041015625,368.7227783203125,1419.946044921875,1067.5853271484375,1288.9962158203125,1053.62109375,984.9691162109375,1347.751708984375
2.2,1387.7255859375,1016.6871337890625,1121.4716796875,369.94573974609375,1429.29736328125,989.80517578125,1049.196044921875,951.1032104492188,1170.253662109375,1157.630859375
2.3,1189.9166259765625,971.1008911132812,925.1248168945312,355.17108154296875,1399.834716796875,1029.45361328125,1203.8599853515625,947.6741943359375,1041.4376220703125,1121.65673828125
2.4,1137.7271728515625,1069.11181640625,1070.47705078125,359.9107666015625,1405.932373046875,897.9957275390625,1007.7763671875,1082.1053466796875,746.3187866210938,1201.2686767578125
