param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,790.9541625976562,193.11972045898438,297.51568603515625,222.3156280517578,152.7586212158203,498.9512634277344,373.1778869628906,761.9439697265625,687.6768798828125,1228.3262939453125
0.6,1081.7828369140625,194.32431030273438,296.4571228027344,484.469482421875,154.53591918945312,518.3230590820312,363.56689453125,697.6953735351562,762.1907958984375,2673.51611328125
0.7,2109.86669921875,195.657470703125,296.17584228515625,1094.6505126953125,153.4452362060547,795.4100341796875,356.25543212890625,2015.010498046875,1227.658935546875,2993.0673828125
0.8,1655.699951171875,197.25448608398438,293.927734375,1379.103515625,161.36074829101562,891.3780517578125,351.3742370605469,876.4866943359375,1314.0372314453125,3001.70751953125
0.9,615.3968505859375,202.09507751464844,288.3204040527344,1413.299072265625,170.89019775390625,881.9563598632812,342.157958984375,1079.1165771484375,1770.6363525390625,2977.24462890625
1.0,1703.6107177734375,204.9428253173828,277.951904296875,875.0218505859375,189.32582092285156,891.1983642578125,335.8675231933594,1366.6737060546875,1647.918701171875,2478.625244140625
1.1,1344.558837890625,205.4945068359375,271.04974365234375,1311.7161865234375,209.5539093017578,671.8343505859375,335.68438720703125,1072.3544921875,891.0167846679688,1081.4559326171875
1.2,799.2359619140625,206.06448364257812,266.3253479003906,988.2509765625,215.4498748779297,702.8673706054688,333.0228576660156,789.5347290039062,770.1907958984375,680.2959594726562
1.3,546.7230224609375,206.1119384765625,261.8283386230469,822.9954223632812,217.99966430664062,567.6102294921875,332.25347900390625,437.1689453125,476.86614990234375,715.1919555664062
1.4,303.00860595703125,206.657958984375,257.24322509765625,722.7750244140625,220.47689819335938,400.95172119140625,327.2831115722656,402.65435791015625,404.881103515625,414.93402099609375
1.5,284.34930419921875,205.3048095703125,249.98794555664062,513.3845825195312,216.78323364257812,328.8184814453125,320.5434875488281,370.5589599609375,321.5494384765625,369.0547180175781
1.6,259.0584411621094,197.6450958251953,238.0438690185547,408.04876708984375,214.20358276367188,316.4472961425781,311.3129577636719,341.88482666015625,291.22833251953125,289.2401123046875
1.7,237.2951202392578,180.79327392578125,217.0605926513672,311.01226806640625,210.38064575195312,326.58941650390625,307.4342346191406,318.11016845703125,273.3243408203125,268.75775146484375
1.8,233.95748901367188,165.39710998535156,203.22857666015625,267.06243896484375,210.6404266357422,309.5183410644531,302.17181396484375,318.58966064453125,256.4384460449219,250.6491241455078
1.9,243.8108673095703,156.2787322998047,210.6804656982422,312.36981201171875,210.8271484375,306.69329833984375,285.55682373046875,263.88592529296875,258.25921630859375,247.5467987060547
2.0,300.707275390625,139.86911010742188,212.1860809326172,291.7425842285156,211.96420288085938,306.38787841796875,261.08233642578125,302.9214172363281,259.29205322265625,248.8354949951172
2.1,288.6118469238281,127.473876953125,217.7459716796875,309.04071044921875,212.2754669189453,289.43096923828125,242.98721313476562,276.1423645019531,258.1972961425781,249.2425079345703
2.2,282.69720458984375,120.3486099243164,192.33428955078125,317.96563720703125,213.4689178466797,301.2710876464844,236.94924926757812,275.48150634765625,253.9999542236328,248.70346069335938
2.3,274.00494384765625,115.30345153808594,207.2430419921875,316.6965026855469,213.71334838867188,301.71148681640625,233.93603515625,259.6930847167969,250.66427612304688,246.5275421142578
2.4,264.7777099609375,111.14115905761719,203.65708923339844,307.17266845703125,208.3498077392578,306.28460693359375,232.46951293945312,251.4216766357422,247.71603393554688,245.02957153320312
