primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
75.85700988769531,998.7112426757812,1001.11328125,995.4569091796875,998.29736328125,997.0684814453125,998.6163940429688,33.148563385009766,998.2101440429688,999.0673828125
