noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1776.4976806640625,301.5873107910156,1334.059814453125,213.57421875,1745.076904296875,1670.3714599609375,2406.437744140625,2230.11767578125,2880.509765625,2954.18408203125
0.1,1483.540283203125,301.20416259765625,1174.5107421875,213.9821014404297,1900.7740478515625,1700.577392578125,2273.43701171875,1466.25390625,2525.852783203125,2944.30322265625
0.2,1463.12060546875,300.27313232421875,1226.916259765625,209.9342498779297,1581.408447265625,1355.47705078125,1572.221923828125,1421.952392578125,2276.90771484375,2906.50146484375
0.3,974.0755615234375,300.3520812988281,1227.505126953125,208.96426391601562,1579.623779296875,1217.2032470703125,1144.227783203125,1252.020751953125,2010.559326171875,1572.4715576171875
0.4,559.2286376953125,300.4062805175781,1135.73828125,208.91964721679688,1186.3331298828125,767.6177978515625,781.8902587890625,1074.8067626953125,1396.7530517578125,1124.1605224609375
0.5,502.2710876464844,297.9493408203125,1019.837890625,169.5503692626953,792.0745849609375,614.849365234375,633.6671142578125,861.703125,1169.6085205078125,670.669677734375
0.6,256.1833190917969,296.9068298339844,933.9453125,190.36874389648438,650.1009521484375,493.41253662109375,467.22479248046875,623.6890869140625,823.833984375,447.9925842285156
0.7,317.43585205078125,285.7446594238281,925.95703125,182.77304077148438,424.1348571777344,421.4959411621094,440.3958435058594,621.9613037109375,609.6046142578125,274.95855712890625
0.8,197.00442504882812,292.2535705566406,875.3635864257812,172.50869750976562,495.493408203125,371.5425109863281,368.20361328125,475.96484375,573.7715454101562,393.7803955078125
0.9,226.5482635498047,282.221435546875,485.5638122558594,185.35101318359375,417.28076171875,401.030029296875,431.6056213378906,468.7958984375,471.4300842285156,267.4176330566406
1.0,250.4473876953125,275.5071716308594,545.0940551757812,144.4970245361328,446.64312744140625,368.1847229003906,360.69293212890625,442.8374938964844,363.3365173339844,166.0377655029297
1.1,210.5635528564453,254.18789672851562,413.6376037597656,139.86178588867188,266.43792724609375,325.2439270019531,368.83807373046875,398.2335510253906,304.5916442871094,227.8997039794922
1.2,214.494873046875,274.3907165527344,375.17303466796875,165.72567749023438,328.83038330078125,331.5767517089844,366.8663635253906,377.4938659667969,250.2719268798828,203.22079467773438
1.3,216.48306274414062,240.9264678955078,332.7683410644531,125.26009368896484,326.99749755859375,332.8436584472656,351.68804931640625,363.939697265625,196.99850463867188,150.50538635253906
1.4,192.97645568847656,251.02377319335938,216.30422973632812,141.625244140625,173.02159118652344,284.77117919921875,338.7908630371094,369.4911193847656,220.3065643310547,174.11778259277344
1.5,221.1239471435547,233.8335418701172,316.934326171875,129.28662109375,208.62637329101562,255.01461791992188,332.4893798828125,355.4971923828125,197.7165069580078,135.73326110839844
