noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,484.58404541015625,542.3688354492188,705.3258056640625,1704.538818359375,2312.484619140625,1583.8521728515625,1724.6644287109375,3332.26416015625,3215.62939453125,309.83343505859375
0.1,448.0423278808594,708.603271484375,582.4254150390625,2260.63232421875,2132.597412109375,1402.5699462890625,1882.953369140625,3302.549560546875,3627.255859375,303.89825439453125
0.2,551.7918701171875,650.1243896484375,646.6587524414062,2155.51708984375,2261.27099609375,1278.9744873046875,1843.657958984375,3313.92626953125,3791.591796875,315.28021240234375
0.3,506.7220153808594,864.3218994140625,556.7329711914062,2441.983154296875,2377.86279296875,1324.2626953125,1596.5982666015625,3038.258056640625,3357.50830078125,327.7504577636719
0.4,513.5271606445312,745.7962036132812,644.804931640625,2243.808349609375,2102.715576171875,1463.2330322265625,1344.0650634765625,3239.50634765625,3361.133544921875,317.90838623046875
0.5,462.19384765625,730.1776123046875,544.4251098632812,1802.2044677734375,2152.53955078125,1248.981201171875,893.89306640625,3247.34912109375,3189.947509765625,327.16937255859375
0.6,501.94281005859375,752.528564453125,579.6396484375,2106.757080078125,2175.808837890625,1167.169677734375,795.5567016601562,2992.962646484375,3471.022216796875,331.1291198730469
0.7,470.3882751464844,775.8988037109375,579.0338134765625,1675.8756103515625,1585.942626953125,1238.0120849609375,566.0676879882812,3295.52001953125,2981.931884765625,332.5164489746094
0.8,484.37811279296875,678.2132568359375,575.2432861328125,1231.2529296875,1710.3900146484375,1397.7303466796875,579.8479614257812,2983.058837890625,2149.81982421875,324.13018798828125
0.9,377.3338623046875,663.6334228515625,552.21044921875,1275.3978271484375,1507.8839111328125,1265.562744140625,499.9100646972656,2758.41748046875,2617.138427734375,337.8052062988281
1.0,401.70892333984375,801.6724243164062,477.4302673339844,1016.2463989257812,1416.172119140625,1243.455322265625,500.30853271484375,2844.98779296875,1516.6424560546875,333.26519775390625
1.1,303.3531494140625,616.8919677734375,573.3370361328125,960.1911010742188,1011.97314453125,1179.51025390625,417.64434814453125,3108.779541015625,1787.2525634765625,342.93157958984375
1.2,425.62115478515625,701.512451171875,459.9437561035156,922.9210205078125,1009.3502807617188,963.7449951171875,422.0608825683594,2590.00732421875,1435.401611328125,338.5242004394531
1.3,295.0716552734375,564.1299438476562,515.0872802734375,774.0641479492188,853.7809448242188,798.2701416015625,391.5235290527344,2587.9638671875,667.4205322265625,335.9168395996094
1.4,360.5129699707031,562.3453369140625,562.3191528320312,623.012451171875,959.8133544921875,765.0767211914062,415.57098388671875,2086.103515625,619.165771484375,329.50421142578125
1.5,297.1641845703125,750.5531005859375,446.32513427734375,471.79376220703125,718.1943359375,767.5814208984375,371.64178466796875,1575.8758544921875,606.2586669921875,343.7941589355469
