param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1956.6722412109375,1724.0218505859375,941.0452270507812,1490.950439453125,2643.67041015625,2211.526123046875,1949.154296875,1426.794677734375,1112.864990234375,1079.734130859375
0.6,1790.4066162109375,1714.816650390625,1247.036376953125,1578.782958984375,2781.62451171875,2192.09619140625,1950.429931640625,1367.433349609375,1097.76806640625,1089.862060546875
0.7,1916.74609375,1729.206787109375,1041.9395751953125,1973.692138671875,2689.74267578125,2264.19189453125,1837.777099609375,1303.576171875,1445.627685546875,1177.913330078125
0.8,1877.943603515625,1670.6917724609375,1055.922607421875,1917.2685546875,2615.90869140625,2220.72607421875,2012.7239990234375,1328.332763671875,1235.4810791015625,1009.4303588867188
0.9,1873.845703125,1708.5950927734375,856.1397705078125,2077.238037109375,2712.714111328125,2221.647216796875,2023.3590087890625,1352.8272705078125,1226.21923828125,958.6990356445312
1.0,1855.614013671875,1723.6148681640625,991.4075317382812,1975.8994140625,2682.521728515625,2221.65576171875,2000.40625,1325.5062255859375,1396.489990234375,1023.0947265625
1.1,1763.6611328125,1691.0806884765625,985.6083984375,1729.833740234375,2624.188232421875,2196.20458984375,1895.366455078125,1208.853515625,1478.8402099609375,966.6796875
1.2,1798.8984375,1704.224609375,1009.2833862304688,1862.519287109375,2507.37158203125,2139.80419921875,2091.6025390625,1166.9259033203125,1559.83935546875,1084.9781494140625
1.3,1816.3052978515625,1644.5570068359375,937.1428833007812,2040.072021484375,2601.743408203125,2140.95556640625,2067.555908203125,1128.498779296875,1553.55517578125,941.1647338867188
1.4,1696.007080078125,1715.735107421875,992.7423706054688,1890.28125,2466.412353515625,2105.608154296875,2088.034423828125,1117.458251953125,1404.492431640625,862.2195434570312
1.5,1771.9261474609375,1697.240478515625,1087.46142578125,2188.87353515625,2406.85986328125,2081.900146484375,1889.7681884765625,1084.5799560546875,1529.3779296875,1074.774658203125
1.6,1740.281005859375,1654.40625,1158.969482421875,1707.103271484375,2398.716796875,2028.1263427734375,1887.6533203125,1180.8756103515625,1807.0423583984375,999.3689575195312
1.7,1723.5634765625,1668.1461181640625,915.1976318359375,1879.4798583984375,2610.239990234375,2002.567626953125,2046.5745849609375,1079.8662109375,1661.7288818359375,995.8933715820312
1.8,1741.5439453125,1661.487548828125,1061.0604248046875,2003.5179443359375,2598.28271484375,2018.4459228515625,1919.4664306640625,1082.770751953125,1549.28564453125,791.6763916015625
1.9,1727.539306640625,1659.046630859375,929.5940551757812,2080.137939453125,2296.480224609375,1993.9140625,1998.00390625,1032.90771484375,1635.2900390625,883.7850341796875
2.0,1712.1888427734375,1660.65625,947.8971557617188,2099.97314453125,2312.509765625,1980.208984375,2011.2152099609375,969.3810424804688,1819.205810546875,919.3928833007812
2.1,1684.6279296875,1674.0029296875,1068.4613037109375,2051.410888671875,2125.5986328125,1940.7291259765625,2034.977783203125,1046.580078125,1874.239990234375,1063.6134033203125
2.2,1693.3343505859375,1595.907470703125,999.2975463867188,2005.8671875,2029.041748046875,1936.8411865234375,1998.472900390625,1075.189697265625,1551.015625,909.7067260742188
2.3,1592.1470947265625,1664.038330078125,1016.1768798828125,2018.6328125,2119.970458984375,1897.8814697265625,1912.6793212890625,1034.517822265625,1546.7691650390625,976.1920166015625
2.4,1581.772216796875,1679.5308837890625,978.3896484375,2381.82958984375,2085.00732421875,1884.6617431640625,1940.5830078125,961.6047973632812,1754.030517578125,893.1165771484375
