primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
128.7652587890625,1636.699951171875,1231.1082763671875,338.7437744140625,2226.21728515625,2280.7392578125,636.1116333007812,2477.427001953125,404.19146728515625,629.8025512695312
