param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2464.94970703125,1422.665283203125,1847.1044921875,1588.8150634765625,2376.15087890625,1792.762939453125,1807.198486328125,2309.118896484375,1919.556396484375,2025.154052734375
0.6,2336.38916015625,1404.053466796875,2176.86767578125,1606.902099609375,2263.14404296875,1770.9700927734375,1948.865966796875,2273.019287109375,2085.493896484375,1979.358642578125
0.7,2479.24365234375,1628.7279052734375,1956.490966796875,1595.2672119140625,2428.03466796875,1808.2513427734375,1865.709228515625,2406.632568359375,2091.5810546875,1982.0003662109375
0.8,2661.47900390625,1532.4180908203125,2154.62451171875,1609.8453369140625,2398.177001953125,1807.810791015625,1988.726806640625,2212.2734375,2138.12353515625,1948.3271484375
0.9,2363.868896484375,1589.965087890625,2082.794189453125,1608.115478515625,2404.284423828125,1804.4869384765625,1924.485107421875,2427.14990234375,1981.7691650390625,1954.1529541015625
1.0,2301.140869140625,1582.723876953125,2375.201904296875,1570.102294921875,2377.417724609375,1795.153076171875,1962.7236328125,2277.1142578125,2105.959228515625,1966.2828369140625
1.1,2261.118408203125,1534.861083984375,2319.26513671875,1549.420166015625,2443.991455078125,1790.7103271484375,1901.806884765625,2395.636962890625,1980.1302490234375,1931.8226318359375
1.2,2305.30908203125,1391.0970458984375,2248.11376953125,1517.2825927734375,2215.8544921875,1741.1265869140625,2107.623291015625,2329.341552734375,2129.007080078125,1937.6748046875
1.3,2663.13037109375,1353.5887451171875,2299.425048828125,1590.8299560546875,2279.68310546875,1781.3138427734375,2015.5257568359375,2330.192138671875,2049.228515625,1912.1712646484375
1.4,2502.85107421875,1493.1051025390625,2252.2275390625,1553.927490234375,2359.53955078125,1784.5084228515625,1997.2064208984375,2207.993408203125,2249.898193359375,1945.3814697265625
1.5,2588.63134765625,1393.1854248046875,2252.944091796875,1582.7265625,2263.583251953125,1785.054443359375,1974.1978759765625,2373.93359375,2205.452880859375,1938.6585693359375
1.6,2487.347900390625,1347.223388671875,2200.42919921875,1483.0654296875,2238.79443359375,1798.5042724609375,1814.640380859375,2407.52490234375,2179.394775390625,1929.302490234375
1.7,2668.441650390625,1307.8695068359375,2327.1396484375,1454.758544921875,2158.111328125,1790.3795166015625,1975.427978515625,2431.57275390625,2132.7998046875,1943.5269775390625
1.8,2471.349365234375,1312.49267578125,2297.080322265625,1501.465087890625,2281.12646484375,1799.7470703125,1831.7591552734375,2430.0048828125,2123.14697265625,1884.6107177734375
1.9,2582.510009765625,1348.5067138671875,2186.080322265625,1499.4033203125,2382.04345703125,1773.0240478515625,2019.8128662109375,2439.312255859375,2231.097900390625,1907.8236083984375
2.0,2439.458251953125,1268.118896484375,2327.509765625,1531.7181396484375,1990.0625,1776.3414306640625,1989.503173828125,2320.0673828125,2152.94775390625,1878.3931884765625
2.1,2416.042236328125,1260.024658203125,2173.279541015625,1536.97412109375,2189.55712890625,1767.679443359375,1961.4951171875,2405.111328125,2157.947509765625,1873.6285400390625
2.2,2435.64111328125,1180.2781982421875,2344.6416015625,1501.60791015625,2209.39501953125,1781.06640625,2070.45166015625,2435.85107421875,2149.46533203125,1887.3095703125
2.3,2392.345458984375,1145.359619140625,2335.33056640625,1465.7032470703125,2236.516845703125,1771.601806640625,2068.0498046875,2397.811767578125,2166.136474609375,1798.3033447265625
2.4,2221.921875,1181.5390625,2261.1416015625,1510.259521484375,2116.3642578125,1715.950439453125,2046.7958984375,2365.293212890625,2082.46728515625,1885.24609375
