param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,227.5679931640625,1641.9619140625,1079.170166015625,1000.8514404296875,230.51516723632812,1417.25146484375,2739.51025390625,781.4923095703125,1006.8031005859375,1012.2853393554688
0.6,226.8976593017578,1617.8486328125,1290.20166015625,1051.434326171875,230.567626953125,1508.3775634765625,2753.591552734375,645.7026977539062,1073.132568359375,1006.1570434570312
0.7,225.93655395507812,1607.361572265625,1384.9510498046875,1414.4647216796875,230.4754180908203,1583.4068603515625,2753.18115234375,725.7206420898438,1308.3592529296875,1064.93994140625
0.8,223.1566619873047,1569.529541015625,1614.8961181640625,1776.692626953125,229.5113983154297,1661.1138916015625,2770.2919921875,692.5206298828125,1910.438720703125,1307.410400390625
0.9,222.52963256835938,1551.0859375,1926.826904296875,2153.322509765625,229.48812866210938,2119.4052734375,2713.166259765625,841.0411987304688,2133.609619140625,2338.052978515625
1.0,221.45156860351562,1526.9559326171875,2999.27099609375,2545.434326171875,229.5686798095703,2565.432861328125,2715.57080078125,731.4903564453125,2067.45703125,1697.506591796875
1.1,220.361328125,1497.4993896484375,2897.57470703125,2716.05517578125,229.0439910888672,2470.47314453125,2652.45849609375,705.4896240234375,1734.083740234375,2068.553466796875
1.2,219.2433624267578,1486.214599609375,2823.0615234375,2611.0986328125,229.53164672851562,2440.868896484375,2542.901611328125,487.9851989746094,1046.3238525390625,1881.6539306640625
1.3,218.37646484375,1454.174560546875,2752.923583984375,2517.070068359375,228.78604125976562,2404.889404296875,2427.909423828125,390.7329406738281,1650.708251953125,2716.3623046875
1.4,216.43350219726562,1423.6671142578125,2686.23681640625,2462.515869140625,229.0229949951172,2352.806640625,2416.547607421875,524.1756591796875,1571.580810546875,2709.9287109375
1.5,216.4280242919922,1411.5323486328125,2618.448486328125,2423.606201171875,229.06765747070312,2306.004638671875,2140.2197265625,294.77899169921875,1968.389404296875,2072.67041015625
1.6,214.7076873779297,1380.99609375,2547.52392578125,2399.0966796875,228.70578002929688,2284.531005859375,2182.033447265625,248.69625854492188,1821.453369140625,1907.7421875
1.7,214.2978515625,1360.1480712890625,2489.1513671875,2371.042724609375,229.22775268554688,2261.19189453125,2141.88037109375,68.31407165527344,1782.3870849609375,2230.23291015625
1.8,213.80007934570312,1335.9171142578125,2449.26025390625,2336.387451171875,229.38497924804688,2232.89306640625,2297.44189453125,63.77466583251953,1769.0318603515625,1846.5230712890625
1.9,212.15390014648438,1315.699951171875,2410.212890625,2308.77197265625,229.4669952392578,2202.0751953125,2138.58935546875,62.604957580566406,2007.9566650390625,2057.549560546875
2.0,211.8603973388672,1308.746826171875,2367.956298828125,2267.74609375,230.30752563476562,2176.77978515625,2355.5302734375,59.050628662109375,1860.5582275390625,2471.19921875
2.1,211.5392608642578,1284.1669921875,2328.519287109375,2237.332763671875,230.4484405517578,2154.3291015625,2190.966064453125,56.668601989746094,1763.0238037109375,1440.627197265625
2.2,210.22604370117188,1265.497802734375,2289.7001953125,2201.64501953125,231.4890594482422,2115.801025390625,2051.69580078125,55.792633056640625,2017.051025390625,237.106201171875
2.3,209.68881225585938,1250.085693359375,2254.599609375,2173.21630859375,232.35205078125,2082.13232421875,1984.2086181640625,55.36943817138672,1940.2562255859375,230.88253784179688
2.4,208.87496948242188,1238.689208984375,2218.16455078125,2134.261962890625,232.61746215820312,2051.6005859375,2023.426513671875,167.078369140625,1942.6363525390625,224.5051727294922
