primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
766.2654418945312,902.10791015625,388.22735595703125,527.605224609375,650.1224365234375,501.12274169921875,568.3590087890625,581.678466796875,601.6009521484375,508.6263122558594
