primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
63.91089630126953,341.7069396972656,40.72266387939453,768.6220703125,316.9393615722656,151.03082275390625,49.6555061340332,60.232086181640625,42.92622375488281,142.89495849609375
