primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
1006.3137817382812,1.8148777484893799,985.0198364257812,1004.8010864257812,1004.7493286132812,1005.3004150390625,1003.9430541992188,1003.2459716796875,1062.468505859375,1005.26806640625
