primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
455.23193359375,434.31011962890625,1091.728759765625,1782.703369140625,1103.747314453125,1302.397216796875,1146.6361083984375,600.7127075195312,1814.9964599609375,396.892822265625
