param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1274.1197509765625,421.75579833984375,1834.3023681640625,2646.89794921875,2303.621826171875,470.0794372558594,841.3171997070312,948.4529418945312,1841.517822265625,2857.166259765625
0.6,939.7698364257812,480.9424743652344,2015.339111328125,2863.509521484375,2334.813720703125,470.29290771484375,882.7648315429688,879.3841552734375,2222.75634765625,2886.878173828125
0.7,925.6807861328125,535.7409057617188,2012.577392578125,2731.13623046875,2159.14990234375,477.96856689453125,999.150390625,821.07177734375,1864.9644775390625,2912.06103515625
0.8,887.1104736328125,551.453369140625,2016.4541015625,2893.188720703125,2339.906982421875,514.9825439453125,993.0245361328125,916.1808471679688,2129.11767578125,2945.3349609375
0.9,999.21142578125,594.4036254882812,1748.401611328125,2617.14306640625,2450.736328125,548.9149169921875,1007.56396484375,924.00390625,2143.9501953125,2827.34130859375
1.0,814.6182250976562,636.6032104492188,2038.3798828125,2408.30029296875,1988.296142578125,550.1459350585938,1156.5283203125,987.0909423828125,2826.700927734375,2810.865966796875
1.1,808.2147216796875,644.2348022460938,2168.26513671875,2143.16015625,2063.3203125,542.991455078125,1067.7362060546875,883.92626953125,2341.630615234375,2969.042724609375
1.2,711.2689208984375,636.6776123046875,2043.2943115234375,1914.373046875,2333.22509765625,538.2486572265625,1310.8111572265625,649.4891357421875,2265.260498046875,3012.80078125
1.3,601.9366455078125,647.1888427734375,2064.721435546875,1615.199951171875,2242.80810546875,486.42901611328125,1357.7254638671875,521.2305908203125,1504.2882080078125,1879.141845703125
1.4,631.1666259765625,667.1129760742188,1934.8834228515625,756.0455932617188,2085.7109375,478.8038024902344,1135.08984375,495.04998779296875,1926.404296875,1337.011474609375
1.5,522.3997802734375,625.3221435546875,1942.1884765625,996.5576171875,2154.581298828125,456.70489501953125,1141.6763916015625,463.89215087890625,1133.6646728515625,1193.05810546875
1.6,511.3193359375,641.1116943359375,1955.6800537109375,731.61865234375,2194.905029296875,443.63482666015625,1030.148193359375,443.047119140625,1055.83251953125,870.3460083007812
1.7,498.20062255859375,597.6878051757812,1831.173583984375,1136.1485595703125,2239.17626953125,408.5325927734375,1020.9685668945312,429.25439453125,937.1103515625,729.2929077148438
1.8,451.796142578125,597.4093017578125,2149.1640625,1514.2884521484375,2347.264404296875,347.5606994628906,929.2947387695312,427.22052001953125,1253.17822265625,674.0084228515625
1.9,427.0595703125,607.032958984375,2017.172607421875,1827.0377197265625,2507.201904296875,349.94879150390625,991.0579833984375,448.42962646484375,1886.54296875,649.95166015625
2.0,412.44970703125,581.5084228515625,2076.75537109375,657.0421142578125,813.4305419921875,353.2058410644531,788.4644165039062,466.5189514160156,1678.1058349609375,603.1016235351562
2.1,367.4706726074219,596.7741088867188,2048.224365234375,359.0904235839844,807.2891845703125,351.90570068359375,643.2596435546875,470.19207763671875,1744.892333984375,561.5432739257812
2.2,376.2971496582031,631.4161376953125,1875.6568603515625,340.3420104980469,748.6727294921875,335.9136047363281,573.1251831054688,464.791015625,967.5369262695312,546.5799560546875
2.3,366.596923828125,629.759765625,1887.3275146484375,333.0660400390625,885.14111328125,324.9129333496094,548.675048828125,423.7046813964844,889.1971435546875,523.1126098632812
2.4,329.4537353515625,613.6143188476562,1580.2386474609375,318.7034606933594,740.5645751953125,316.1852111816406,528.0814208984375,378.6975402832031,792.5205078125,492.828857421875
