param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,637.0855712890625,378.66973876953125,659.4850463867188,1661.8642578125,2333.807373046875,712.5819091796875,1648.005615234375,2925.518310546875,2377.55615234375,298.7888488769531
0.6,614.3492431640625,428.9842224121094,632.8036499023438,1852.3795166015625,2407.11279296875,933.3014526367188,1844.335205078125,3085.315185546875,2998.45703125,309.9210510253906
0.7,525.9175415039062,506.556884765625,703.9007568359375,1839.955322265625,2400.77392578125,1083.1207275390625,1527.961181640625,3132.122314453125,3291.69140625,298.48291015625
0.8,539.0230712890625,679.6420288085938,755.5096435546875,1891.6341552734375,2390.309326171875,990.7922973632812,1732.073974609375,3178.688232421875,3505.7421875,302.79278564453125
0.9,527.4676513671875,552.4219970703125,661.4522094726562,1621.255615234375,2230.17333984375,1087.2283935546875,1999.9876708984375,3052.9384765625,3594.395751953125,301.66583251953125
1.0,475.93609619140625,782.272216796875,640.4056396484375,1682.084716796875,2190.255859375,1248.041259765625,1373.1051025390625,3243.24267578125,3363.54345703125,302.15985107421875
1.1,459.5686950683594,809.2499389648438,607.2949829101562,1421.96630859375,2257.490478515625,1438.567138671875,1574.8145751953125,3353.326904296875,3583.992919921875,306.47430419921875
1.2,461.04644775390625,883.0123901367188,531.2612915039062,1349.5628662109375,2292.735595703125,1278.058349609375,1354.0721435546875,3385.17626953125,3657.574951171875,301.91973876953125
1.3,464.34344482421875,783.2955322265625,403.8695068359375,1046.3177490234375,2272.09716796875,1510.04296875,1330.293212890625,3382.68408203125,3479.196044921875,306.7174987792969
1.4,421.2544860839844,813.5697631835938,401.01068115234375,1046.5052490234375,2304.605712890625,1162.3056640625,936.205078125,3385.265625,3828.64404296875,310.6000671386719
1.5,453.23944091796875,771.0368041992188,375.35821533203125,1047.2901611328125,2090.31103515625,1161.1558837890625,829.134765625,3347.550048828125,3733.379638671875,311.80010986328125
1.6,425.30267333984375,693.6995849609375,335.3500061035156,1047.21435546875,2173.958251953125,1252.341064453125,880.48486328125,3420.66552734375,3586.865966796875,308.81622314453125
1.7,406.137451171875,679.1021118164062,297.39697265625,1046.70458984375,2054.03271484375,862.8390502929688,945.6233520507812,3470.018798828125,3673.51708984375,315.37554931640625
1.8,409.8714294433594,706.3458251953125,322.469482421875,1048.05810546875,1526.79150390625,978.3402099609375,927.9451293945312,3425.044189453125,3557.112548828125,321.2961120605469
1.9,399.38995361328125,702.3790283203125,307.89874267578125,1047.7410888671875,1458.6949462890625,945.84326171875,774.7222900390625,3422.28564453125,3962.266845703125,317.3595275878906
2.0,417.3355407714844,609.3223266601562,329.03131103515625,1047.881591796875,1824.2747802734375,709.4495849609375,839.6551513671875,3317.26904296875,3635.224609375,306.3843688964844
2.1,408.3553466796875,527.521728515625,344.2462463378906,1047.577392578125,1487.4083251953125,746.689453125,765.1953735351562,3318.2734375,3317.82763671875,308.76019287109375
2.2,362.25653076171875,474.75494384765625,289.3965759277344,1047.720947265625,1160.9442138671875,671.7703857421875,798.628662109375,3311.561767578125,3660.014892578125,327.357666015625
2.3,388.43017578125,394.11029052734375,310.67889404296875,1047.90625,1167.893798828125,616.6727294921875,783.751708984375,3246.573486328125,3340.03955078125,325.148681640625
2.4,363.0657043457031,355.8755187988281,262.3445129394531,1046.3359375,1285.8345947265625,574.1116943359375,741.9303588867188,2958.053955078125,3490.758544921875,328.9334411621094
