noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1525.115478515625,205.03671264648438,277.0102233886719,978.1865234375,194.75926208496094,1046.690673828125,334.81884765625,1362.024658203125,1715.9410400390625,2171.517333984375
0.1,1974.0755615234375,204.9971466064453,310.3992614746094,1180.787841796875,185.07118225097656,885.6242065429688,334.6580810546875,1090.559814453125,1377.301025390625,2288.388427734375
0.2,1687.8070068359375,202.61038208007812,337.3436279296875,1108.1895751953125,199.18373107910156,951.6600341796875,335.6166687011719,1253.873779296875,1127.920166015625,2371.063232421875
0.3,1762.8551025390625,197.18289184570312,329.48431396484375,659.5965576171875,204.19381713867188,637.5590209960938,328.33892822265625,1056.517822265625,1008.2492065429688,1932.512451171875
0.4,1357.942138671875,198.17457580566406,287.1449890136719,519.1220703125,206.6642303466797,786.2937622070312,288.0096130371094,988.1611328125,818.8396606445312,1189.52392578125
0.5,1003.2882690429688,197.9069061279297,266.6336975097656,358.4082336425781,204.49429321289062,877.2952880859375,294.3385925292969,762.4060668945312,751.8209228515625,642.0455322265625
0.6,739.7369995117188,199.28651428222656,196.101806640625,335.71392822265625,206.87734985351562,776.0641479492188,195.82040405273438,638.252685546875,501.86358642578125,451.0633239746094
0.7,717.9588623046875,197.07383728027344,190.22186279296875,462.5721130371094,207.0472869873047,744.9420166015625,169.98484802246094,578.8347778320312,429.0611877441406,285.53045654296875
0.8,507.56591796875,193.18211364746094,224.42672729492188,435.7132263183594,206.6238250732422,766.1671142578125,149.9856719970703,500.2417907714844,434.03619384765625,198.96975708007812
0.9,573.6707763671875,193.77195739746094,137.32485961914062,316.96527099609375,204.7660369873047,636.1917724609375,158.35537719726562,577.1332397460938,452.64752197265625,205.5183563232422
1.0,425.3628845214844,178.5040283203125,155.95797729492188,375.86871337890625,199.50616455078125,683.3192138671875,118.26606750488281,411.84844970703125,473.6957092285156,186.92449951171875
1.1,300.38153076171875,191.5829315185547,169.02684020996094,311.84222412109375,199.39715576171875,623.2198486328125,109.21406555175781,374.8075866699219,479.62896728515625,181.53359985351562
1.2,364.568115234375,187.0272216796875,145.47634887695312,287.3373107910156,194.60787963867188,696.4105224609375,89.30534362792969,392.65631103515625,417.55419921875,203.95263671875
1.3,336.0255432128906,173.84442138671875,133.7466583251953,229.9735870361328,183.2017822265625,639.120361328125,99.2480239868164,300.8820495605469,343.0231628417969,154.65835571289062
1.4,293.04071044921875,182.45529174804688,99.49726867675781,270.17755126953125,186.38156127929688,559.2193603515625,93.49625396728516,279.41204833984375,328.53656005859375,172.2821807861328
1.5,262.40814208984375,198.9866943359375,100.89488220214844,246.453369140625,178.8437042236328,596.7186279296875,66.80117797851562,222.9663543701172,298.9043273925781,171.83106994628906
