noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1825.75390625,2017.738037109375,1465.93212890625,2421.578857421875,2380.5107421875,1845.8831787109375,1950.566162109375,1550.8876953125,1683.113525390625,1878.904541015625
0.1,1840.1552734375,1990.2470703125,976.8497314453125,2568.04736328125,2338.6865234375,1821.431640625,1786.7017822265625,1726.906494140625,1886.089111328125,1735.0609130859375
0.2,1692.4658203125,1944.6080322265625,1314.046142578125,2591.125732421875,2281.8525390625,1833.590576171875,1769.854736328125,1540.0714111328125,1629.224853515625,1891.440185546875
0.3,1939.600830078125,2047.000244140625,1401.473876953125,2314.617919921875,2070.7734375,1614.1168212890625,1556.1751708984375,1535.157958984375,1710.647216796875,1602.804931640625
0.4,1762.6478271484375,1845.701171875,1078.122802734375,1954.971923828125,1789.241455078125,1512.704833984375,1640.551513671875,1450.306640625,1532.9681396484375,1589.9945068359375
0.5,1471.7569580078125,1625.86865234375,1085.683349609375,1813.9619140625,1551.63037109375,1088.2073974609375,1542.5577392578125,1533.2557373046875,1218.1468505859375,1123.724853515625
0.6,1444.6212158203125,1384.580322265625,871.681640625,1358.3372802734375,1398.078857421875,1154.9884033203125,1324.426025390625,1320.1988525390625,1178.974609375,806.4899291992188
0.7,1148.9542236328125,1104.6558837890625,945.9235229492188,1094.577392578125,1256.054931640625,866.4918823242188,908.7151489257812,1120.6162109375,907.6535034179688,830.2567138671875
0.8,1030.061767578125,1147.942626953125,824.228515625,888.0146484375,1150.6090087890625,477.32550048828125,842.4103393554688,1004.8073120117188,1016.0029296875,642.4669189453125
0.9,775.7215576171875,865.30224609375,942.2093505859375,791.9915771484375,731.9554443359375,461.94207763671875,955.7681884765625,848.65234375,750.1209716796875,591.3680419921875
1.0,670.4654541015625,702.3348388671875,520.3258666992188,697.04248046875,756.6237182617188,357.92291259765625,512.6627807617188,537.7288818359375,702.1337890625,391.2492980957031
1.1,571.12548828125,415.189453125,488.06683349609375,324.6797790527344,541.2166137695312,311.15008544921875,359.06866455078125,494.8427734375,526.6932373046875,238.5115203857422
1.2,340.26580810546875,410.9458923339844,261.0966796875,364.90435791015625,424.7771911621094,198.14891052246094,364.1844482421875,303.14984130859375,405.7516784667969,266.34100341796875
1.3,287.01763916015625,322.18658447265625,266.80523681640625,299.58612060546875,292.08074951171875,119.25423431396484,286.1175537109375,217.2172393798828,409.26361083984375,196.42941284179688
1.4,207.4958953857422,209.6892852783203,241.99636840820312,187.84410095214844,183.81350708007812,88.21954345703125,239.9395294189453,256.85894775390625,328.4718322753906,182.33352661132812
1.5,136.47598266601562,300.430419921875,192.75894165039062,223.5042724609375,201.91734313964844,95.52762603759766,167.52227783203125,222.92904663085938,242.10061645507812,144.12660217285156
