primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
666.9675903320312,1649.703369140625,453.20648193359375,1104.6239013671875,1062.6295166015625,1697.391357421875,917.1285400390625,860.3011474609375,1152.637451171875,510.52032470703125
