primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
987.3917846679688,630.306396484375,713.8638305664062,1512.525146484375,2600.849609375,1690.5042724609375,1701.8238525390625,1727.822998046875,2289.2548828125,1339.97314453125
