primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
986.7197265625,998.3826293945312,147.0056610107422,1002.5975341796875,1004.6897583007812,1002.3410034179688,960.6443481445312,1004.7112426757812,993.5109252929688,363.2616271972656
